"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"综述：小罗踢出外星人境界 托蒂帽子戏法昭告全意大利新浪体育讯　国际米兰和佛罗伦萨在周六先行一步，一天后，尤文和AC米兰都跟上了蓝黑军团的步伐。周日的八","综述：小罗踢出外星人演 托蒂帽子戏法昭告全意大利新浪凯　国际米兰和佛罗伦萨在周六先行一步，一天后，尤文和AC米兰都跟上了泰军团的步伐。罗的八",6.67572021484375e-06,0.9999760389328003,2,3,2,547,"Successful"
"国内品牌 暑期疯卖MP3MP4播放器精选作者：pancake    时下已经步入八月中旬，暑期即将接近尾声，数码播放器市场促销大战也将进入冲","国内品牌 暑期疯卖MP3MP4播放器精选作者：pancake    时下已经深八月中旬，暑期即将接近尾声，数码播放器市场促销大战也将进入冲",1.4424324035644531e-05,4.3511390686035156e-05,0,0,0,495,"Failed"
"低端轻薄商务 戴尔12寸双核本仅4750【上海行情】Vostro系列作为戴尔定位于成长型商用用户的笔记本系列，拥有出色的性价比。近日，笔者从","低端轻薄商务 闲12寸双核本仅4750【上海单】Vostro系列作为戴尔定位于成长型商用用户的笔记本系列，拥有出色的性价比。近日，笔者从",1.2874603271484375e-05,2.4199485778808594e-05,0,0,0,533,"Failed"
"尊重国会权力 奥巴马将宣布美国短期减排区间王慧卿　　一位白宫官员23日表示，美国将在哥本哈根大会之前提出一个本国的短期减排目标，奥巴马总统将在","尊重国会权力 奥巴马将宣布美国山减排区间王慧卿　　一位白宫官员23日表示，美国将在哥本哈根大会之前提出一个本国的短期减排目标，奥巴马总统将在",2.9087066650390625e-05,0.9989984631538391,1,4,1,340,"Successful"
"航运业重点公司分析新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","航运业重点公司分析新浪女：本文属于评报告栏目，爱分析人士对一只股票的个人观点和看法，并非正式该新闻报道，新浪仅",8.702278137207031e-06,0.9994518160820007,1,3,1,505,"Successful"
"看电子书必备 大屏高清热门手机推荐前言：电子书一般有2种含义，一指e-book，一指专门阅读电子书的掌上阅读器。目前国内学术界以及社会","看电子书必备 大屏高清用手机推荐前言：电子书一般有2种含义，一指e-book，一指专门阅读电子书的掌上阅读器。目前国内貌以及社会",1.5854835510253906e-05,6.139278411865234e-05,0,0,0,533,"Failed"
"中国铁路货运斥1360万港元购能源等业务中国铁路货运宣布，收购能源及资源产品等分销业务，总代价1,360万港元，将以300万港元现金及2,6","中国铁路货运斥1360团购能源等##60中国铁路货运宣布，收购能源营资源产品等分销业务，总代价1,360万港元，将以300万港元现金及2,6",1.3113021850585938e-05,0.9999967813491821,1,0,1,367,"Successful"
"韩国SBS电视台美女主持尹素英婚纱照曝光新浪娱乐讯 北京时间7月31日上午消息，据韩国媒体报道，将在8月1日举行婚礼的韩国SBS电视台美女主","韩国SBS电视台美女主持尹素英婚纱照曝光新浪娱乐釜 北京时间7月31日上午消息，据韩国媒体报道，将在8月1日举行婚礼的韩国SBS电视台美女主",9.298324584960938e-06,2.1576881408691406e-05,3,3,3,702,"Failed"
"巫启贤高烧坚守真LIVE 与伍思凯贯彻真精神新浪娱乐讯 近日，巫启贤、伍思凯两位乐坛实力唱将首次同台登上“MTV真LIVE”，共同为大家带来了精","巫启贤高烧坚守真LIVE 与伍思凯心真精神新浪娱乐讯 近日，巫启贤、伍思凯两位乐坛实力唱将鱼同台登上“MTV真LIVE”，共同为大家带来了精",7.152557373046875e-06,1.2755393981933594e-05,3,3,3,571,"Failed"
"陈可辛力挺妻子吴君如 称其不必向刘翔道歉新浪娱乐讯 近日吴君如在电台节目中因涉嫌侮辱刘翔()而引起媒体和网友的争议，丈夫陈可辛力挺吴君如，指","陈可辛力挺妻子吴君如 称其不必向刘翔道歉新浪娱乐讯 多吴君如在电台节目中因涉嫌侮辱刘翔()而乐媒体和网友的争议，丈夫文挺吴君如，指",7.987022399902344e-06,1.5616416931152344e-05,3,3,3,572,"Failed"
"3年内A+H形式上市 大丰港集团拟来港集资新浪财经讯 7月26日消息，据香港媒体报道，大丰港集团计划3年内在香港上市，目前积极考虑以A+H形式","3年内A+H形式上市 大丰港集团拟来港集资新浪旗讯 7月26日消息，据香港媒体报道，大丰港集团计划3年内在香港上市，目前积极考虑以A+H形式",1.6927719116210938e-05,0.9999966025352478,1,3,1,388,"Successful"
"法国歌迷将办太空舞步聚会 最后告别杰克逊新浪娱乐讯 北京时间6月27日消息，昨天流行音乐之王迈克尔-杰克逊卒然离世的消息震惊全世界，不同国家","法国歌迷将办太空舞步聚会 最后告别杰克逊新浪娱乐世 北京时间6月27日消息，昨天流行音乐之王迈克尔-杰克逊卒然离世的消息震惊全世界，不同国家",7.867813110351562e-06,1.7762184143066406e-05,3,3,3,647,"Failed"
"十大濒危语言：部分语种使用者不足10人新浪科技讯 北京时间8月29日消息，据英国《卫报》报道，据统计，全世界每年约有80种语言消失，数千种","十大濒危藏：部分语种使用者不足10人新浪言讯 北京时间8月29日消息，据英国《卫报》报道，据统计，全世界每年约有80种语言消失，数千种",1.8715858459472656e-05,0.9998838901519775,0,3,0,339,"Successful"
"张恒献唱晚会现场 玫红裙装炫动璀璨夜新浪娱乐讯 临近岁末，通告满档的张恒，利用拍戏间隙，特别抽时间现身东方卫视元宵晚会录制现场。一袭玫红","张恒献唱晚会现场 玫红裙装炫动璀璨夜新浪娱乐讯 临近岁末，通告满档的张恒，利用拍戏间隙，特别抽时间入东方卫视元宵晚会录制现场。一袭玫红",8.225440979003906e-06,1.8835067749023438e-05,3,3,3,609,"Failed"
"现场：黑豆发疯三分7投7中 斯科拉趁热打铁锁胜局新浪体育讯　北京时间3月18日消息，火箭今天在主场迎战灰熊。此前已经取得三连胜的火箭冲击季后赛还有理","现场：黑豆发疯三分7投7中 斯科拉趁热打铁锁胜局新浪技　北京时间3月18日消息，全今天在主场迎战灰熊。此前篮取得三连胜的火箭分季后赛还有理",7.152557373046875e-06,0.999805212020874,2,0,2,460,"Successful"
"中海集运：业绩大幅超预期 强烈推荐新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","中海集运：业绩大幅超预期 强烈推荐新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点声看法，并非正式的新闻报道，新浪不保",1.0013580322265625e-05,2.276897430419922e-05,1,1,1,571,"Failed"
"华为交付30城市CDMA网络孙?　　中国最大的通信设备商华为昨日宣布，已经为中国电信成功交付了广州、深圳、西安、苏州、宁波、天津","华为交付30城市CDMA网络孙?　　中国最大的通信设备商华为昨日宣布，晶为中国电信成功交付了广州、深圳、西安、苏州、宁波、天津",1.3232231140136719e-05,5.364418029785156e-05,0,0,0,477,"Failed"
"图文-巴克莱精英赛第二轮 伍兹等待开球新浪体育讯　北京时间8月28日 巴克莱精英赛在瑞奇伍德乡村俱乐部结束第二轮，简森-戴伊(JasonD","图文-巴克莱精英赛伯 伍兹等待开球新浪体育讯　北京六8月28日 巴克莱精英赛在瑞奇伍德乡村俱乐部结束第二轮，简森-戴伊(JasonD",7.510185241699219e-06,1.6570091247558594e-05,2,2,2,514,"Failed"
"新浪网1月15日全程直播千年最长日环食新浪科技讯 1月15日，天宇将上演本世纪首场日环食。此次日环食是近22年以来首次在中国发生的日环食，","新浪网1月15日全程直播千年最长日环食新浪伟讯 1月15日，天宇将上演本世纪首场日环食。此次日环食是近22年以来首次在中国发生的日环食，",2.0384788513183594e-05,0.9999954700469971,0,3,0,358,"Successful"
"汤唯青涩旧照曝光 清纯气质获赞漂亮中新网4月11日电 演员汤唯的青涩旧照日前在内地某网络社区遭曝光。精致的五官、清纯的气质以及可爱的微","如唯青涩旧照曝光 清纯气质获赞漂亮中新网4月11日电 演员汤唯的青涩旧照日前在内地某网络社区遭曝光。精致的五官、清纯经气质以及可爱的微",6.794929504394531e-06,1.633167266845703e-05,3,3,3,684,"Failed"
"中石化集团新加坡润滑油厂动工新浪财经讯 7月29日消息，中石化集团昨日启动建设新加坡润滑油厂，此为集团在当地首个项目。润滑油厂年","中石化集团新加坡润滑油厂动工新浪下讯 7月29日消息，中石化集团昨日启动建设新加坡润滑油厂，此为集团在当地首个项目。润滑油厂年",1.633167266845703e-05,0.9999518394470215,1,0,1,290,"Successful"
"英格兰一代名将：最后时刻拒投曼联 否则小贝是我替补新浪体育讯　前英格兰著名中场达伦-安德顿有18年的职业生涯，为英格兰队出战过世界杯，在他的新书中，披","英格兰一代名将：最后时刻拒投曼联 否则小贝是我替补新浪体育讯　前英格兰著名中场达伦-安德顿有18年的职业生涯，为英格兰队出战电世界杯，在他的新书中，披",6.556510925292969e-06,1.7642974853515625e-05,2,2,2,628,"Failed"
"商业连锁：宏观指标无零售市场好转迹象东海证券 薄玉　　批发零售业企业家信心指数09年一季度略有上升： 　　最新公布的09年一季度批发零售","商业连锁：宏观指标无零售市场好转迹象东海证券 薄玉　　批发零售业企业家信心指数09年一季度略有上升： 　　最新公布小09年一季度批发零售",1.3232231140136719e-05,3.24249267578125e-05,1,1,1,571,"Failed"
"刘璇主演港剧被批演技太烂 气质清新堪比花旦新快报讯 记者 梁燕芬 报道 “体操皇后”刘璇首部担任女主角的剧集《女拳》，前晚起在香港翡翠台开播。","刘璇主演港剧被批演技太烂 气质清新堪比花旦新快报讯 记者 梁燕芬 报道 “体操皇后”刘璇首部担任女主角的剧集《女拳》，前晚起在香港翡翠台开播。",0.9999986290931702,0.9999986290931702,3,3,2,1,"Skipped"
"大牌消费品官网出现高仿真山寨版晨报记者 周思立　　继几家假冒大银行的官方网站现身后，这股造假之风也刮向了Gucci、LV等知名消费","大牌消费品官网出现高仿真山寨版晨报记者 周思立　　继几家假冒大银行的官方网站现身后，这股造假之风也刮虎了Gucci、LV等知名消费",1.2040138244628906e-05,3.62396240234375e-05,0,0,0,588,"Failed"
"广发证券2009年A股策略：再通胀孕育机会","广发证券2009年A股策略：交通胀孕育机会",1.3589859008789062e-05,3.075599670410156e-05,1,1,1,191,"Failed"
"图文-汇丰青少年夏令营武汉站 集体合影留念新浪体育讯　当武汉的中小学生正在享受他们愉快的暑假生活之时，7月26日开营的“2011汇丰全国青少年","图文-汇丰青少年夏令营武汉站 集体合影留念新浪霍　当武汉的中小学生正在享受他们愉快的暑假生活之时，7月26日开营的“2011汇丰全国青少年",8.702278137207031e-06,0.9999901652336121,2,0,2,310,"Successful"
"白领职场危机催热在线学习互联网不但已经深刻地改变了人们的生活方式，也正在改变着传统的学习方式。全球金融危机的发生，让很多人加","白领职场危机催热在线学习吹不但已经深刻地改变了人们的之方式，也正在改变着传统的学习方式。全球金融危机的发生，让很多人加",2.0503997802734375e-05,0.998188316822052,0,1,0,326,"Successful"
"碧昂斯蝉联公告牌专辑榜 罗伊德新碟进前十新浪娱乐讯 北京时间7月14日消息，据国外媒体报道，在今天刚刚揭晓的新一周公告牌专辑榜中，碧昂斯(B","碧昂斯蝉联德专辑榜 罗伊德新碟进前十新浪王讯 北京时间7月14日消息，据国外媒体报道，在今天刚刚揭晓的新一周公告牌专辑榜中，碧昂斯(B",1.0013580322265625e-05,0.9975795745849609,3,0,3,368,"Successful"
"谢晖：郜林何时续约仍未知 欧训归来不惧日韩强队新浪体育讯　北京时间2月13日晚，结束了欧洲拉练的申花俱乐部返回上海。此行申花带回了刚刚签约的外援米","谢晖：郜林何时续约仍未知 欧训归来不惧日球强队新浪乐　北京时间2月厌日晚，结束了欧洲拉练的申花俱乐部返回上海。此行申花带回了刚刚签约的外援米",5.841255187988281e-06,0.9999877214431763,2,3,2,439,"Successful"
"酒井法子返日否认回演艺圈 暗示可能中国复出新浪娱乐讯 北京时间4月11日消息，据日本媒体报道，因违反药物取缔法而被判有罪、目前正在缓刑过程当中","酒井法子返日否认回演艺圈 暗示可能中国复出新浪商讯 北京时间4月11日消息，据澳媒体报道，因违反药物取缔法而被判有罪、目前酒缓刑过程当中",7.271766662597656e-06,0.9999719262123108,3,0,3,367,"Successful"
"快讯：抗通胀股强势 午后沪指探底回升新浪财经讯 午后两市跌幅收窄，股指探底回升，金融、地产、煤炭等权重板块依然没有起色，酿酒食品等抗通胀","快讯：抗通胀股强势 午后沪指探底回升新浪综讯 午后两市跌幅收窄，股指探底回升，金融、地产、煤炭等权重板块依然没有起色，酿酒食品等抗通胀",1.5020370483398438e-05,0.5379000902175903,1,3,1,350,"Successful"
"麦蒂跑动吃力投篮亦无力 称赞火箭是顽强客场球队新浪体育讯　北京时间10月22日(休斯顿时间21日中午)火箭队在主场训练馆进行了训练，一直处于恢复状","麦蒂跑动吃力投篮亦无力 称赞火箭是顽强客场球队新浪体育讯　北京时间10月22日(休斯顿时间21日中午)鱼在主场训练馆进行了训练，一直处于恢复状",8.344650268554688e-06,1.6570091247558594e-05,2,2,2,647,"Failed"
"利物浦大牌新援险毁弗格森一世英名 未签他乃曼联大幸新浪体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德","利物浦大牌新援险毁弗格森一世英名 未签他乃曼联大幸新浪体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有体可以期待，杰拉德",6.9141387939453125e-06,1.728534698486328e-05,2,2,2,571,"Failed"
"周边环境无大碍 A股价量有空间⊙云清泉　　上周五，美国主要股指均呈低开高走之势，即道指、标普、纳指上涨0.36%、0.55%、0.","周边环境无大碍 A股价量有空间⊙云清泉　　上周五，美国主要股指势呈低开高走之势，即道指、标普、纳指上涨0.36%、经.55%、0.",1.2874603271484375e-05,2.372264862060547e-05,1,1,1,541,"Failed"
"暴降一千元 索尼55寸液晶TV限时抢购[中关村在线电视频道原创] 作为定位中端的代表产品，索尼EX500系列液晶电视加入了倍速扫描技术，对","暴降一千元 索尼55寸液晶TV限时抢购[中关村在线电视iptv原创] 作为定位中端的代表产品，索尼EX500系列液晶电视加入了倍速扫描技术，对",1.4662742614746094e-05,5.3763389587402344e-05,0,0,0,495,"Failed"
"蓝筹行情或在分化中深入 估值修复休止而非终止□本报记者 龙跃　　一段时间以来，人们已经习惯了蓝筹股给予大盘上涨动力，因而当本周二权重股陷入集体调","蓝筹行情或在许中深入 估值修复休止而非终止□本报记者 龙跃　　一段时间以来，人们已经习惯了蓝筹股给予大盘上涨动力，因而焱周二权重股陷入集体调",1.811981201171875e-05,3.8743019104003906e-05,1,1,1,525,"Failed"
"金立手机参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲论坛能源、资源和可持续发展会议在西澳洲首府珀斯正式召开，有大约300名政府官员、企业领","金立自参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲柏能源、资源和可持续发展会议在西德首府珀斯正式召开，有能300名政府官员、周领",1.3232231140136719e-05,0.8545559048652649,0,4,0,557,"Successful"
"媒体：对手是伊朗能去伦敦吗 夺回主办权逆转命运刁勇　　中国男篮领奖时很激动。　　小组赛面对约旦，男篮赢了33分。正当所有人都在翘首期待男篮用一场酣","媒体：对手；伊朗能去伦敦吗 夺回主办权逆转命运刁勇　　中国男篮领奖时很馆。　　小组赛面对约旦，男篮王了33分。正当所有人都在翘首期待男篮用一场酣",5.364418029785156e-06,1.5139579772949219e-05,2,2,2,657,"Failed"
"秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖","秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖",0.9999421834945679,0.9999421834945679,3,3,4,1,"Skipped"
"空中网天劫Online登陆移动梦网新浪科技讯 美国东部时间9月10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由空","空中网天劫Online登陆移动梦网新浪飞讯 美国东部时间9月10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由空",1.4543533325195312e-05,3.635883331298828e-05,0,0,0,562,"Failed"
"维基解密称希拉里下令暗中调查联合国高官据英国《每日邮报》11月29日报道，根据维基解密网站近日公布的消息，美国国务卿希拉里曾下令，要求美国","维基解密神希拉里下令暗中调查联合国高官据英国《每日邮报》11月29日报道，根据维基解密网站近日公布的消息，美国国务卿希拉里曾下令，要求美国",7.987022399902344e-06,0.996636152267456,4,0,4,340,"Successful"
"20X光变旗舰长焦 索尼HX1标配仅3200元作者：李金昊    超级长焦相机不仅在长焦端带给拍摄者大炮的感觉，在镜头广角端也更注重实用性，纷纷加","的X光变旗舰长焦 索尼HX1标配仅3200元品：李金昊    超级长焦相机不仅在长焦端带给拍摄者大炮的感觉，在镜头广角端也更注重实用性，纷纷加",1.0609626770019531e-05,3.516674041748047e-05,0,0,0,581,"Failed"
"后魔兽时代两极分化：网游集团军加速跑每经记者 任思强 发自北京　　被视为金融危机避风港的网游业，二季度又迎来规模的增长。艾瑞咨询最新报告","后魔兽时代两极分化：网游集团军加速跑每经记者 任思强 发自北京　　被视为金融危机慢背网游业，二季度又迎来规模的增长。艾瑞咨询最新报告",1.2993812561035156e-05,6.699562072753906e-05,0,0,0,561,"Failed"
"鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告合，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪属",1.2159347534179688e-05,2.7298927307128906e-05,1,1,1,571,"Failed"
"给欧盟压力测试一点掌声又何妨欧盟在上周五欧洲股市收盘后公布了银行业压力测试结果。91家银行当中，只有7家没有过关，融资缺口仅为3","给欧盟压力太一点掌声又。欧盟在上周五网股市世后公布了银行业压力测试结果。91家银行当中，只有7家没有銀，融资缺口仅为3",1.4185905456542969e-05,0.9982470273971558,1,0,1,457,"Successful"
"英特尔中国投资部前高管加盟高原资本新浪科技讯 9月17日消息，高原资本今日宣布英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经","英特尔中国投资部前高管加盟高原资本新浪女讯 9月17日消息，高原资本今日宣布英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经",1.5854835510253906e-05,0.9995172023773193,0,3,0,320,"Successful"
"索马里海盗劫持一艘悬挂巴拿马国旗货轮新华网内罗毕10月30日电（记者王雅楠）正在索马里附近海域执行护航任务的欧盟海军30日证实，索马里海","索马里海盗劫持一艘悬挂巴拿马国旗货轮新华网内罗毕10月30日电（记者王雅楠）正在索马里附近海域执行护航任务的欧盟海军30号证实，索马里海",7.748603820800781e-06,5.447864532470703e-05,4,4,4,590,"Failed"
"全程贴死格里芬仍有余力炫舞 火箭此悍塔法力无边新浪体育讯　火箭面对快船，恐怕中国球迷最希望看到的，除了火箭队获胜之外，就是被人称为给力芬的快船球员","全程贴死格里芬仍裡余力炫舞 火箭此悍塔法力无边新浪体育讯　火箭面对快船，恐怕中国球迷最希望看到的，除了火箭队获胜之外，就是被人称为给力芬的快船球员",7.3909759521484375e-06,1.8358230590820312e-05,2,2,2,648,"Failed"
"《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪娱乐讯 开年情感大戏《你是我的兄弟》已登陆北京，深圳、吉林、黑龙江四卫视，自2月10日开播以来，","《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪娱乐讯 开年情感是《你是我近兄弟》已登陆北京，深圳、吉林、黑龙江四卫视，剧2月10日开播以来，",7.510185241699219e-06,1.919269561767578e-05,3,3,3,647,"Failed"
"新华财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华","新华财经图书基金会内蒙古建图书馆新浪：讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华",1.6808509826660156e-05,0.9999939799308777,0,1,0,310,"Successful"
"传Windows Phone 8将整合语音文本转换功能新浪科技讯 北京时间9月14日上午消息，近期的一系列信息显示，微软将在新一代开发代号为“阿波罗”(A","传Windows Phone 8将整合独文本转换功能新浪音讯 北京率9月娱日上午消息，近期的一系列信息显示，微软将在新一代开发代号为“阿波罗”(A",1.704692840576172e-05,0.9999948740005493,0,3,0,377,"Successful"
"那不勒斯裁决书托蒂成为主宰 罗马王子追平战神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上俱乐部主席德劳伦蒂斯的脸色很难看，多纳多尼的","，裁决书托蒂成为主宰 罗马王子追平战神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上俱乐部主席德劳伦蒂斯的脸色很难看，多失的",5.245208740234375e-06,9.1552734375e-05,2,2,2,609,"Failed"
"长焦DC稳定防抖 佳能SX30IS降至2990元(中关村在线哈尔滨行情)SX30 IS是一部佳能近期发布的数码相机，其拥有1410万像素，24mm广","长焦DC稳定防抖 佳能SX30IS降至2990元(中关村在线哈尔滨行情)SX30 位是一部佳能近期发布的数码相机，其拥有1410万像素，24mm广",1.2278556823730469e-05,4.601478576660156e-05,0,0,0,534,"Failed"
"上药H股发行定价23港元 成首家A+H医药类公司本报讯(记者苗慧)昨晚，上海医药宣布其H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部","上药H股称定价23告 成首家A+H医药类公司本报讯(记者苗慧)昨晚，上海医药宣布其网IPO发行价定为23港元/股，募集资金总额(超额配售权全部",1.800060272216797e-05,0.9999601244926453,1,0,1,378,"Successful"
"江晨国际全年纯利降9.8%至1570万元江晨国际(8305)截至2009年12月31日止年度的收入达人民币1.46亿元，按年增长1.2%；股","江晨江全年纯利降9.8%至1570万元江晨国际(8305)截至2009年12月31日止年度的收入达人民币1.46亿元，2008增长1.2%；股",1.3470649719238281e-05,2.8252601623535156e-05,1,1,1,619,"Failed"
"快讯：美第三季经常帐赤字1080亿美国第三季度的经常帐赤字增至1080亿美元，超过第二季度的980亿美元。经常帐赤字对GDP之比增至3","快讯：whatsapp第三季经常帐赤字1080亿美国第三季度的经常帐赤字增至1080亿美元，超过第二季度的980亿美元。经常帐赤字对GDP之比增至3",4.184246063232422e-05,0.9999910593032837,1,0,1,309,"Successful"
"就爱直“帅” 中端时尚直板手机推荐或许我们可以这样去理解，不少性格直率的朋友会觉得折叠或翻盖造型的手机使用起来颇显麻烦，因此都钟爱使用","就爱直“帅” 中端时尚直板近推荐或许我们可以这样去理解，不少性格直率的朋友会觉得折叠或翻盖造型的手机使用起来颇显麻烦，因此都钟爱使用",1.728534698486328e-05,0.9999825358390808,0,3,0,350,"Successful"
"一个可能被忽视的新贵 罗梅罗除了英语什么都擅长新浪体育讯　安德烈斯-罗梅罗(Andres Romero)的时机毫无瑕疵。　　美巡赛专员芬臣站在卡帕","一个可能能的吧 罗梅罗，曹什么羅擅长新浪羅　安德烈斯-罗梅罗(Andres Romero)的时机毫无瑕疵。　　美巡赛专员芬臣站在卡帕",7.867813110351562e-06,0.9235965013504028,2,3,2,350,"Successful"
"李念维权隐私遭曝光：房主就是我老公记者耿愿　　凭《蜗居》中“海藻”一角走红的李念(微博)日前发表博文，以业主身份投诉嘉里·星源汇公寓有","李念一隐私遭曝光：房主就是我老公记者耿愿　　凭《蜗居》中“海藻”一角实的李念(微博)日前发表博文，以业主身份投诉嘉里·星源汇公寓有",6.556510925292969e-06,1.4901161193847656e-05,3,3,3,571,"Failed"
"神州泰岳起家迷雾：蹊跷的上市过程李瀛寰　　2009年12月28日，创业板第一牛股神州泰岳停牌引发轩然大波。深交所公告称，公共传媒关于","神州泰岳起家迷雾：蹊跷的上市过程李瀛寰　　2009年12月28日，吕第一牛股神州泰岳停牌引发轩然大波。深交所公告称，公共传媒关于",1.1682510375976562e-05,0.9999961853027344,0,1,0,310,"Successful"
"中国移动3G号段188在上海正式放号2月13日，中国移动的3G号段188在上海正式放号。月最低消费额承诺588元的用户可随心所欲地选择自","中国移动3G号段188在上海正式放号2月13日，中国移动开3G号段188在上海将放号。月最低消费额承诺588元的用户可随心所欲地选择自",1.5139579772949219e-05,3.898143768310547e-05,0,0,0,645,"Failed"
"港股认股证总成交金额70.38亿港元新浪财经讯 08月26日消息，恒指现报20619.79点，跌 15.19 点，成交金额309.69 ","港股认股证总成交国70.38亿港元新浪注讯 08月26日消息，恒指现报20619.博济，跌 15.19 点，成交金额309.69 ",1.3232231140136719e-05,0.00021892786026000977,1,1,1,522,"Failed"
"上广电重组：终止购买第五代线股份王如晨　　今天，上广电集团旗下上市公司广电电子（600602.SH）发布公告称，终止定向增发购买第五","上广电重组：终止购买第五代或股份王如晨　　今天，上广电集团5上市公司广电电子（600602.SH）焱称，个定向增发购买第五",1.3947486877441406e-05,5.14984130859375e-05,0,0,0,438,"Failed"
"特里谢暗示升息促欧元汇率下滑新浪财经讯 北京时间6月10日凌晨消息，欧元汇率周四下滑，原因是欧洲央行行长特里谢(Jean-Cla","特里谢暗示升息促欧元汇率下滑新浪耳讯 北京时间6月10日凌晨消息，欧元汇率周四下滑，原因是欧洲央行行长特里谢(Jean-Cla",1.3709068298339844e-05,0.9997472763061523,1,0,1,300,"Successful"
"翻拍经典大希望带来失望 《夜幕》戏不够爱情凑??每周电视质量报告　　??9月8日-9月14日　　??检验对象：《夜幕下的哈尔滨》　　??类型：情","翻拍经典大希望带来失望 《夜幕》戏不够爱情去??每周电视质量报告　　??9被8日-9月14日　　??检验对象：《夜幕下的哈尔滨》　　??类型：情",6.4373016357421875e-06,2.288818359375e-05,3,3,3,571,"Failed"
"北爱到底有多神 神奇的土壤诞生三位大满贯冠军这是一片神奇的高尔夫土壤，曾经的北爱尔兰在高尔夫历史上一度辉煌，但在职业赛场上却似乎沉寂太久，大满贯","北爱到底有多神 神奇的土壤诞生三位大满贯冠军这是一片神奇的高尔夫土壤，曾经的北爱尔兰在高尔夫历史上一度辉煌，但在职业赛场上却似乎沉寂太久，大满贯",1.9431114196777344e-05,1.9431114196777344e-05,2,2,2,607,"Failed"
"核高基基金力挺平板电脑：操作系统和CPU成关键由于CPU和操作系统是平板电脑的两大关键环节，因此，平板电脑“核高基”在申报指南中特别强调指出，要实","核高基基金力挺平板电脑：操作系统和CPU成关键由于CPU和操作系统是平板电脑的两大核，因此，平板电脑“核高基”在申报指南中特别强调指出，要实",2.8252601623535156e-05,3.039836883544922e-05,0,0,0,553,"Failed"
"拖着马车法国跑车狂飙也枉然 马刺一问题已入骨髓新浪体育讯　NBA季后赛西区首轮争夺中，孟菲斯灰熊主场104-86击败圣安东尼奥马刺，在大比分上取得","拖着马车法国跑车狂飙也枉然 马刺一问题已入骨髓新浪晃　NBA季后赛牌首轮争夺中，孟菲斯灰熊主场104-86击败圣安东尼奥马刺，在大比分上取得",6.4373016357421875e-06,1.4543533325195312e-05,2,2,2,551,"Failed"
"香港中资银行股沽压沉重 四大行齐创一年新低新浪财经讯 10月03日消息，市场忧虑内银资产质素，加上紧缩政策仍未有松绑迹象，内银股续被抛售，四大","香港中资银行股沽压沉重 四大行齐创一年新低新浪财经讯 10月03日消息，市场忧虑内银位质素，加上紧缩政策仍7松绑迹象，内银股续被抛售，四大",1.609325408935547e-05,2.574920654296875e-05,1,1,1,609,"Failed"
"小户型也能放大冰箱 时尚多门冰箱精选【中国家电网】近几年房价飙升较快，碍于囊中羞涩，很多消费者都退而求其次，选择购买小户型的房子。厨房面","小户型也能放大冰箱 装多门冰箱精选【中国家电网】近几年房价飙升较快，碍于囊中羞涩，很多消费者都退而求其次，选择购买小户型的房子。厨房面",1.728534698486328e-05,4.1484832763671875e-05,0,0,0,496,"Failed"
