"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"张继钢解析残奥闭幕式创意 明信片今寄出北京2008年残奥会闭幕式举行前，北京奥运会开闭幕式副总导演、北京残奥会闭幕式执行总导演张继钢接受记","张继钢皆析残奥闭幕式创意 明信片今寄出北京2008年残奥灰闭幕式举行前，北京奥运会开闭幕式副总导演、北京残奥会闭幕式执行总导演张继钢接受记",8.940696716308594e-06,2.1696090698242188e-05,3,3,3,326,"Failed"
"煤气化：油价给力 催发主升异动原因：　　周三，纽约商业交易所(NYMEX)4月份交割的轻质原油期货价格上涨2.68美元，报收于","煤气化：有价给力 催发主升以动原因：　　周三，牛约商业较易所(NYMEX)4月份交割的轻质原油期货价格上涨2.68美元，报收于",1.3947486877441406e-05,2.1457672119140625e-05,1,1,1,234,"Failed"
"明星名人跳出爱火花 何鸿�梁安琪一舞倾情新浪娱乐讯 北京时间11月4日消息，据香港媒体报道，大热倒灶的亚姐参赛佳丽刘伊心，11月3日被发现与","明星名人跳除爱火花 喝鸿�梁安琪一舞倾情新浪娱乐讯 北京时间11月4日消息，据香港媒体报道，大热倒灶的亚姐参赛佳丽刘伊心，11月3日被发现与",8.702278137207031e-06,1.6689300537109375e-05,3,3,3,308,"Failed"
"魔术师韦斯特引荐莱利 神算子九月正式入驻名人堂新浪体育讯　北京时间8月29日消息，据《南佛罗里达太阳哨兵报》报道，现热火总裁帕特-莱利入选名人堂后","魔术师韦斯忑引荐莱利 神算子九月正式入驻名人堂新浪题育讯　北京时间8月29日消息，据《南佛罗里达太阳哨兵报》报道，现热火总裁帕特-莱利入选名人堂后",7.510185241699219e-06,0.9994417428970337,2,3,2,204,"Successful"
"揭秘詹姆斯如何加盟热火 他始终没等到罗斯的电话5月13日深夜，波士顿TD花园。　　客队更衣室门外，詹姆斯团队中的三名重要成员正你一言我一语。他们分","揭秘詹姆斯如何加盟热火 他始终没等到罗斯的电话5月13日深夜，波士顿TD花园。　　客队更衣室门外，詹姆斯团队中的三名重要成员正你一言窝一语。他们分",7.152557373046875e-06,9.775161743164062e-06,2,2,2,302,"Failed"
"王洛勇注重养生 微博倡导节假日需健康饮食新浪娱乐讯 华谊实力派演员王洛勇(微博)，素有“百老汇中国第一人”之称。尽管平日拍戏、演出工作节奏繁","王洛勇注重养生 微博倡导节假日需健康饮食新浪娱了讯 华谊实里派演员王洛勇(微博)，素有“百老汇中国第一人”之称。尽管平日拍戏、演出工作节奏繁",9.417533874511719e-06,1.2159347534179688e-05,3,3,3,311,"Failed"
"围炉团坐话家常 超温馨家电组建方案作者：中关村在线 邢焱　　时间老人已经走到2010年，虽然没有爆竹声声，但喜庆气氛依然如约而至，当全","围炉团坐话家常 超温馨家电组见方案作者：中关村在线 邢焱　　时间老人已经走到2010年，虽然没有爆竹声声，但喜庆气氛依然如约而至，当全",1.8596649169921875e-05,0.9999988079071045,0,3,0,156,"Successful"
"综述：小罗踢出外星人境界 托蒂帽子戏法昭告全意大利新浪体育讯　国际米兰和佛罗伦萨在周六先行一步，一天后，尤文和AC米兰都跟上了蓝黑军团的步伐。周日的八","综述：小罗踢出外星人境界 托蒂帽子戏法昭告全意大利新浪替育讯　国际米兰和佛罗伦萨在州六先行一步，一天后，尤文和AC米兰都跟上了蓝黑军团的步伐。周日的八",8.106231689453125e-06,1.3947486877441406e-05,2,2,2,330,"Failed"
"国内品牌 暑期疯卖MP3MP4播放器精选作者：pancake    时下已经步入八月中旬，暑期即将接近尾声，数码播放器市场促销大战也将进入冲","国内品牌 暑期疯卖MP3MP4播放器精玄作者：pancake    时下已经步入八月中旬，暑期即将接近尾声，数码播放器市场促销大战也将进入冲",1.0967254638671875e-05,2.002716064453125e-05,0,0,0,259,"Failed"
"低端轻薄商务 戴尔12寸双核本仅4750【上海行情】Vostro系列作为戴尔定位于成长型商用用户的笔记本系列，拥有出色的性价比。近日，笔者从","低端轻薄商务 戴尔12寸双核本仅4750【上海行情】Vostro系列作为戴尔定位于成长型商用用户得笔记本系列，拥有出色的性价比。近日，笔者从",1.3709068298339844e-05,4.029273986816406e-05,0,0,0,261,"Failed"
"尊重国会权力 奥巴马将宣布美国短期减排区间王慧卿　　一位白宫官员23日表示，美国将在哥本哈根大会之前提出一个本国的短期减排目标，奥巴马总统将在","尊重国会权力 奥巴马将宣布美国短期减排区间王慧卿　　一位白宫官员23日表示，美国将在哥本哈根大会之前提出一个本国的短期减排目标，奥巴马总统将在",0.7991214990615845,0.7991214990615845,4,4,1,1,"Skipped"
"航运业重点公司分析新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","航运业重点公司分析新浪提示：本文属于研究报告栏目，仅为粉析人士对一只顾票的个人观点和看法，并非正式的新闻报道，新浪不保",1.0132789611816406e-05,0.9852196574211121,1,0,1,162,"Successful"
"看电子书必备 大屏高清热门手机推荐前言：电子书一般有2种含义，一指e-book，一指专门阅读电子书的掌上阅读器。目前国内学术界以及社会","看电子书必备 大屏高清热门手机推荐前言：电子书一般有2种含义，一指e-book，一指专门月读电自书的掌上阅读器。目前国内学术皆以及社会",1.4424324035644531e-05,3.6716461181640625e-05,0,0,0,276,"Failed"
"中国铁路货运斥1360万港元购能源等业务中国铁路货运宣布，收购能源及资源产品等分销业务，总代价1,360万港元，将以300万港元现金及2,6","中国铁路货运池1360万港元购能源等业务中国铁路货运宣布，收购能源及资源缠品等分销业务，总代价1,360万港元，将以300万港元现金及2,6",1.2516975402832031e-05,2.4199485778808594e-05,1,1,1,275,"Failed"
"韩国SBS电视台美女主持尹素英婚纱照曝光新浪娱乐讯 北京时间7月31日上午消息，据韩国媒体报道，将在8月1日举行婚礼的韩国SBS电视台美女主","韩锅SBS电视台美女主持尹素英婚纱照曝光新浪娱乐讯 北京时间7月31日上午消息，据韩国媒替报道，将在8月1日举行婚礼的韩国SBS点视台美女主",5.4836273193359375e-06,1.1086463928222656e-05,3,3,3,295,"Failed"
"巫启贤高烧坚守真LIVE 与伍思凯贯彻真精神新浪娱乐讯 近日，巫启贤、伍思凯两位乐坛实力唱将首次同台登上“MTV真LIVE”，共同为大家带来了精","巫启贤高烧坚守真LIVE 与伍思凯贯彻真精神新浪娱叻讯 近日，巫启贤、伍思凯两位乐坛实力唱将首次同台登上“MTV真LIVE”，共同为大家带来了精",1.1324882507324219e-05,2.8014183044433594e-05,3,3,3,275,"Failed"
"陈可辛力挺妻子吴君如 称其不必向刘翔道歉新浪娱乐讯 近日吴君如在电台节目中因涉嫌侮辱刘翔()而引起媒体和网友的争议，丈夫陈可辛力挺吴君如，指","陈可辛力挺妻子吴君如 称其不必向刘翔道歉新浪娱乐讯 近日吴君如在电台姐目中因涉嫌侮辱刘翔()而引起媒体和网友的争议，丈夫陈可辛力挺吴君如，指",7.152557373046875e-06,1.239776611328125e-05,3,3,3,341,"Failed"
"3年内A+H形式上市 大丰港集团拟来港集资新浪财经讯 7月26日消息，据香港媒体报道，大丰港集团计划3年内在香港上市，目前积极考虑以A+H形式","3年内A+H形式上市 大丰港集团拟来港集资新浪才经讯 7月26日消息，据香港媒体报道，大丰港集团计划3年内在香港上市，目前积极考虑以A+H形式",1.4185905456542969e-05,0.9968193769454956,1,0,1,177,"Successful"
"法国歌迷将办太空舞步聚会 最后告别杰克逊新浪娱乐讯 北京时间6月27日消息，昨天流行音乐之王迈克尔-杰克逊卒然离世的消息震惊全世界，不同国家","法国歌迷将办太空舞步聚会 最后告别杰克逊新浪娱乐讯 背京时间6月27日消息，昨天流行音乐之王迈克尔-杰克逊卒然离世的消息震惊全世界，不同国家",7.62939453125e-06,1.430511474609375e-05,3,3,3,329,"Failed"
"十大濒危语言：部分语种使用者不足10人新浪科技讯 北京时间8月29日消息，据英国《卫报》报道，据统计，全世界每年约有80种语言消失，数千种","十大濒危语言：部分语重使用者不足10人新浪科技讯 北京时间8月29日消息，据英国《卫报》报道，据统计，全世接每黏约有80种语言消失，数千种",2.1457672119140625e-05,4.947185516357422e-05,0,0,0,289,"Failed"
"张恒献唱晚会现场 玫红裙装炫动璀璨夜新浪娱乐讯 临近岁末，通告满档的张恒，利用拍戏间隙，特别抽时间现身东方卫视元宵晚会录制现场。一袭玫红","张恒献唱晚会现场 玫红裙装炫动璀璨夜新浪娱乐寻 临近岁末，通告满档的张恒，利永拍戏件隙，特别抽时间现身东方卫视元宵晚会录制现场。一系玫红",7.033348083496094e-06,2.002716064453125e-05,3,3,3,313,"Failed"
"现场：黑豆发疯三分7投7中 斯科拉趁热打铁锁胜局新浪体育讯　北京时间3月18日消息，火箭今天在主场迎战灰熊。此前已经取得三连胜的火箭冲击季后赛还有理","现场：黑豆发疯三分7投7中 斯科拉趁热打铁锁胜局新浪体育讯　北京时间3月18日消息，火箭进天在主场迎战灰熊。此前已经取得三连胜的火箭冲击季后赛还有理",7.033348083496094e-06,1.3232231140136719e-05,2,2,2,327,"Failed"
"中海集运：业绩大幅超预期 强烈推荐新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","中海集云：业绩大幅超预期 强烈推荐新浪提示：本文属于研究报告栏目，仅为分戏人士对一只股票的个人观点和看法，并费正式的新闻报道，新浪不保",1.1444091796875e-05,0.9999728202819824,1,3,1,194,"Successful"
"华为交付30城市CDMA网络孙?　　中国最大的通信设备商华为昨日宣布，已经为中国电信成功交付了广州、深圳、西安、苏州、宁波、天津","华为交付30城市CDMA网络孙?　　中国最大的通信设备商华为昨日宣布，已经为中国电信成功交付了广州、神圳、西安、苏州、宁波、天津",1.1682510375976562e-05,2.777576446533203e-05,0,0,0,247,"Failed"
"图文-巴克莱精英赛第二轮 伍兹等待开球新浪体育讯　北京时间8月28日 巴克莱精英赛在瑞奇伍德乡村俱乐部结束第二轮，简森-戴伊(JasonD","图文-巴克莱精英赛第二轮 伍兹等待开球新浪体育讯　北京时间8月28日 吧克莱精英赛在瑞奇伍德乡村俱乐部结束第二轮，简森-戴伊(JasonD",8.106231689453125e-06,9.417533874511719e-06,2,2,2,290,"Failed"
"新浪网1月15日全程直播千年最长日环食新浪科技讯 1月15日，天宇将上演本世纪首场日环食。此次日环食是近22年以来首次在中国发生的日环食，","新浪网1月15日全程直播千年最长日环食新浪科技讯 1月15日，天宇将上演笨世纪首场日环食。此次日环食时近22年以来首次在中国发生的日环食，",2.110004425048828e-05,2.7298927307128906e-05,0,0,0,275,"Failed"
"汤唯青涩旧照曝光 清纯气质获赞漂亮中新网4月11日电 演员汤唯的青涩旧照日前在内地某网络社区遭曝光。精致的五官、清纯的气质以及可爱的微","汤唯青涩旧照曝光 清纯气质获赞漂亮中新网4月11日电 演员汤唯的青涩旧照日前在内地某网络社区造曝光。精致的五官、清纯的气质以及可哎的微",6.9141387939453125e-06,9.655952453613281e-06,3,3,3,307,"Failed"
"中石化集团新加坡润滑油厂动工新浪财经讯 7月29日消息，中石化集团昨日启动建设新加坡润滑油厂，此为集团在当地首个项目。润滑油厂年","中石话集团新加坡润滑油厂动工新浪才经讯 7月29日消息，中石化集团昨日启动建设新加坡润滑油厂，此为集团在当地首个项目。润滑油厂年",1.6808509826660156e-05,0.9999533295631409,1,0,1,188,"Successful"
"英格兰一代名将：最后时刻拒投曼联 否则小贝是我替补新浪体育讯　前英格兰著名中场达伦-安德顿有18年的职业生涯，为英格兰队出战过世界杯，在他的新书中，披","赢格兰一代名将：最后时刻拒投曼联 否则小贝是我替补新浪体育讯　前英格兰著名中场达伦-安德顿有18年的职业生涯，为英格兰队出战过世界杯，在他的新数中，披",6.079673767089844e-06,1.1563301086425781e-05,2,2,2,340,"Failed"
"商业连锁：宏观指标无零售市场好转迹象东海证券 薄玉　　批发零售业企业家信心指数09年一季度略有上升： 　　最新公布的09年一季度批发零售","商业连锁：宏观指标物零售市场好转即象东海证券 薄玉　　批发零售业企业家信心指数09年一季度略有上升： 　　最新公布的09年一及度批发零售",1.811981201171875e-05,2.574920654296875e-05,1,1,1,305,"Failed"
"刘璇主演港剧被批演技太烂 气质清新堪比花旦新快报讯 记者 梁燕芬 报道 “体操皇后”刘璇首部担任女主角的剧集《女拳》，前晚起在香港翡翠台开播。","刘璇主演港剧被批演技太烂 气质清新堪比花旦新快报讯 记者 梁燕芬 报道 “体操皇后”刘璇首部担任女主角的剧集《女拳》，前晚起在香港翡翠台开播。",0.9999977350234985,0.9999977350234985,3,3,2,1,"Skipped"
"大牌消费品官网出现高仿真山寨版晨报记者 周思立　　继几家假冒大银行的官方网站现身后，这股造假之风也刮向了Gucci、LV等知名消费","大牌消费品官网出现高仿真山寨版陈报记者 周思立　　继几家假冒大银行的官方网站现身后，这股造假之风也刮向了Gucci、LV等知名消费",1.3828277587890625e-05,3.063678741455078e-05,0,0,0,264,"Failed"
"广发证券2009年A股策略：再通胀孕育机会","广发证券2009年A股策略：再通胀运育机会",1.811981201171875e-05,2.753734588623047e-05,1,1,1,83,"Failed"
"图文-汇丰青少年夏令营武汉站 集体合影留念新浪体育讯　当武汉的中小学生正在享受他们愉快的暑假生活之时，7月26日开营的“2011汇丰全国青少年","图文-汇丰青少年夏令营武汉站 集体合影留念新浪提育讯　当武汉的中小学生正在享受他们愉快的暑假生活之时，7月26日开营的“2011汇丰全国青少年",7.510185241699219e-06,0.9988148808479309,2,0,2,171,"Successful"
"白领职场危机催热在线学习互联网不但已经深刻地改变了人们的生活方式，也正在改变着传统的学习方式。全球金融危机的发生，让很多人加","白领职场危机催热在线学习互联网不但已竟深刻地改变了人们的生活方式，也正在改变着传统的学习方式。全球金融危即的发生，让很多人加",1.2993812561035156e-05,2.5391578674316406e-05,0,0,0,269,"Failed"
"碧昂斯蝉联公告牌专辑榜 罗伊德新碟进前十新浪娱乐讯 北京时间7月14日消息，据国外媒体报道，在今天刚刚揭晓的新一周公告牌专辑榜中，碧昂斯(B","碧昂斯蝉联公告牌专辑榜 罗伊德新碟进前十新浪娱乐讯 北京时间7月14日消息，据国外媒题报道，在今天刚刚揭晓的新一周公告牌专辑榜中，碧昂斯(B",5.602836608886719e-06,2.193450927734375e-05,3,3,3,325,"Failed"
"谢晖：郜林何时续约仍未知 欧训归来不惧日韩强队新浪体育讯　北京时间2月13日晚，结束了欧洲拉练的申花俱乐部返回上海。此行申花带回了刚刚签约的外援米","谢晖：郜林何时续约仍未知 欧训归来不惧鈤韩强队新浪体育讯　北京时间2月13日晚，结束了欧洲拉练的深花俱乐部返回上海。此行申花带回了刚刚签约的外援米",6.318092346191406e-06,1.1205673217773438e-05,2,2,2,301,"Failed"
"酒井法子返日否认回演艺圈 暗示可能中国复出新浪娱乐讯 北京时间4月11日消息，据日本媒体报道，因违反药物取缔法而被判有罪、目前正在缓刑过程当中","酒井法子返日否认回演艺劝 暗示可能中国复出新浪娱乐讯 北京时间4月11日消息，据日本媒体报道，因违反药物取缔法而被判有罪、目前正在缓刑过程当中",6.198883056640625e-06,1.5497207641601562e-05,3,3,3,321,"Failed"
"快讯：抗通胀股强势 午后沪指探底回升新浪财经讯 午后两市跌幅收窄，股指探底回升，金融、地产、煤炭等权重板块依然没有起色，酿酒食品等抗通胀","快讯：抗通胀股强势 午后沪指探底回升新浪菜经讯 午后两市跌幅收窄，股指探底回升，仅融、地产、煤炭等权重板块依然没有起色，酿酒食品等抗通章",1.5139579772949219e-05,0.006439089775085449,1,1,1,329,"Failed"
"麦蒂跑动吃力投篮亦无力 称赞火箭是顽强客场球队新浪体育讯　北京时间10月22日(休斯顿时间21日中午)火箭队在主场训练馆进行了训练，一直处于恢复状","麦蒂炮动吃力投篮亦无力 称赞火箭是顽抢客场球队新浪体育讯　北京时间10月22日(休斯顿时间21日中午)火箭队在主场训练馆进行了训练，一直处于恢复状",7.271766662597656e-06,1.0132789611816406e-05,2,2,2,301,"Failed"
"利物浦大牌新援险毁弗格森一世英名 未签他乃曼联大幸新浪体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德","利物浦大牌新援险会弗咯森以世英名 未签他乃曼联大幸新浪体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德",6.079673767089844e-06,1.52587890625e-05,2,2,2,343,"Failed"
"周边环境无大碍 A股价量有空间⊙云清泉　　上周五，美国主要股指均呈低开高走之势，即道指、标普、纳指上涨0.36%、0.55%、0.","周边环境无大碍 A股价量有控间⊙云清泉　　上周五，美国主要股指均呈低开高走之势，即道指、标普、拿指上涨0.36%、0.55%、0.",1.6570091247558594e-05,2.8371810913085938e-05,1,1,1,217,"Failed"
"暴降一千元 索尼55寸液晶TV限时抢购[中关村在线电视频道原创] 作为定位中端的代表产品，索尼EX500系列液晶电视加入了倍速扫描技术，对","暴降一千元 索尼55寸液晶TV限时抢购[中关村在线电时频道原创] 作为定位中端的代表产品，索尼EX500系列液晶电视加入了倍速扫描技术，对",1.1920928955078125e-05,1.7523765563964844e-05,0,0,0,253,"Failed"
"蓝筹行情或在分化中深入 估值修复休止而非终止□本报记者 龙跃　　一段时间以来，人们已经习惯了蓝筹股给予大盘上涨动力，因而当本周二权重股陷入集体调","蓝筹行情或在分化中深入 估值修复休止而非终止□本报记者 隆跃　　一段时间以来，人们已经习惯了蓝筹股给予大盘上涨动力，因而当本周二权重股陷入集体调",2.09808349609375e-05,2.5510787963867188e-05,1,1,1,306,"Failed"
"金立手机参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲论坛能源、资源和可持续发展会议在西澳洲首府珀斯正式召开，有大约300名政府官员、企业领","金立受机参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲论坛能源、资源和可持续发展会议在西澳洲首府珀斯正式召开，有大约300名政府官员、企业领",1.3947486877441406e-05,0.978329062461853,0,1,0,192,"Successful"
"媒体：对手是伊朗能去伦敦吗 夺回主办权逆转命运刁勇　　中国男篮领奖时很激动。　　小组赛面对约旦，男篮赢了33分。正当所有人都在翘首期待男篮用一场酣","媒体：对手时伊朗能去伦敦吗 夺回主办权逆转命运刁勇　　中国男篮领奖时很激动。　　小组赛面对约旦，男篮赢了33分。正当所有人都在翘首期待男篮用一场酣",5.7220458984375e-06,1.9669532775878906e-05,2,2,2,316,"Failed"
"秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖","秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖",0.9992470741271973,0.9992470741271973,3,3,4,1,"Skipped"
"空中网天劫Online登陆移动梦网新浪科技讯 美国东部时间9月10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由空","空中网天劫Online登陆移动梦网新浪科技讯 美国东部时间9越10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由控",1.3470649719238281e-05,3.790855407714844e-05,0,0,0,223,"Failed"
"维基解密称希拉里下令暗中调查联合国高官据英国《每日邮报》11月29日报道，根据维基解密网站近日公布的消息，美国国务卿希拉里曾下令，要求美国","维基解米城希辣里下令暗中调查联合国高官据英国《每日邮报》11月29日报道，根据维基解密网占近日公布的消息，美国国务卿希拉里曾下令，要求美国",9.059906005859375e-06,0.9995836019515991,4,3,4,194,"Successful"
"20X光变旗舰长焦 索尼HX1标配仅3200元作者：李金昊    超级长焦相机不仅在长焦端带给拍摄者大炮的感觉，在镜头广角端也更注重实用性，纷纷加","20X光变旗舰长焦 索尼HX1标配仅3200元作者：李金昊    超级长焦相机不仅在长焦端带给拍摄者大炮得感觉，在镜头广角端也更注重是用性，纷纷加",1.3470649719238281e-05,2.9325485229492188e-05,0,0,0,284,"Failed"
"后魔兽时代两极分化：网游集团军加速跑每经记者 任思强 发自北京　　被视为金融危机避风港的网游业，二季度又迎来规模的增长。艾瑞咨询最新报告","后魔兽时代两极分化：网游集团军加速跑每经记者 任思强 发自北京　　被视为金融危机避风港的网游业，二季度又迎来归模的增长。艾瑞咨询最新报告",1.4185905456542969e-05,4.4226646423339844e-05,0,0,0,327,"Failed"
"鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告栏目，仅为分戏人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保",1.0609626770019531e-05,0.9982366561889648,1,3,1,169,"Successful"
"给欧盟压力测试一点掌声又何妨欧盟在上周五欧洲股市收盘后公布了银行业压力测试结果。91家银行当中，只有7家没有过关，融资缺口仅为3","给欧盟压力测试一点掌声又何妨欧盟在上周五欧洲股市收盘后公布了银行业压力测试结果。91家银行当种，只有7家没有过关，融资缺口仅为3",1.633167266845703e-05,2.968311309814453e-05,1,1,1,290,"Failed"
"英特尔中国投资部前高管加盟高原资本新浪科技讯 9月17日消息，高原资本今日宣布英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经","英特尔中国投自部前高管加盟高原资本新浪科技讯 9月17日消息，高原资本今日宣部英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经",1.6808509826660156e-05,5.4955482482910156e-05,0,0,0,326,"Failed"
"索马里海盗劫持一艘悬挂巴拿马国旗货轮新华网内罗毕10月30日电（记者王雅楠）正在索马里附近海域执行护航任务的欧盟海军30日证实，索马里海","索马里海盗劫持一艘悬挂巴拿马国旗货轮信华网内罗毕10月30日电（记者王雅楠）正在索马里附近海鱼执性护航任务的欧盟海军30日证实，索马里海",7.748603820800781e-06,1.2278556823730469e-05,4,4,4,320,"Failed"
"全程贴死格里芬仍有余力炫舞 火箭此悍塔法力无边新浪体育讯　火箭面对快船，恐怕中国球迷最希望看到的，除了火箭队获胜之外，就是被人称为给力芬的快船球员","全程贴死格里芬仍有余力炫舞 火箭此悍塔法力无边新浪体育讯　火箭面对快船，恐怕中国球迷最希望看到的，除了火箭队获胜之外，就是被人城为给力芬的快船球员",8.463859558105469e-06,1.0132789611816406e-05,2,2,2,344,"Failed"
"《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪娱乐讯 开年情感大戏《你是我的兄弟》已登陆北京，深圳、吉林、黑龙江四卫视，自2月10日开播以来，","《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪娱乐讯 开年情感大戏《你是我的兄弟》已登陆北京，深圳、既林、黑龙江四卫视，自2月10日开播以来，",1.0967254638671875e-05,2.0265579223632812e-05,3,3,3,287,"Failed"
"新华财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华","新话财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经吐书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华",1.6689300537109375e-05,2.658367156982422e-05,0,0,0,303,"Failed"
"传Windows Phone 8将整合语音文本转换功能新浪科技讯 北京时间9月14日上午消息，近期的一系列信息显示，微软将在新一代开发代号为“阿波罗”(A","传Windows Phone 8将整合语音文本转换功能新浪科技讯 北京时间9月14日上午消息，近期的一系咧信息显时，微软将在新一代开发代号为“阿波罗”(A",1.6450881958007812e-05,3.4689903259277344e-05,0,0,0,277,"Failed"
"那不勒斯裁决书托蒂成为主宰 罗马王子追平战神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上俱乐部主席德劳伦蒂斯的脸色很难看，多纳多尼的","那不勒斯裁决书托蒂成为主宰 罗马王子追平战神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上剧乐部主席德劳论蒂斯的脸色很难看，多纳多尼的",6.556510925292969e-06,0.9999929666519165,2,3,2,219,"Successful"
"长焦DC稳定防抖 佳能SX30IS降至2990元(中关村在线哈尔滨行情)SX30 IS是一部佳能近期发布的数码相机，其拥有1410万像素，24mm广","长焦DC稳定防抖 佳能SX30IS降至2990元(中关存在线哈尔滨行情)SX30 IS是一部佳能近期发布的数码相机，其拥有1410万像素，24mm广",1.2040138244628906e-05,2.9206275939941406e-05,0,0,0,224,"Failed"
"上药H股发行定价23港元 成首家A+H医药类公司本报讯(记者苗慧)昨晚，上海医药宣布其H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部","上药H股发性定价23港元 成首家A+H医药类公司本报讯(记者苗慧)昨晚，伤海医药宣布其H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部",2.0623207092285156e-05,2.586841583251953e-05,1,1,1,292,"Failed"
"江晨国际全年纯利降9.8%至1570万元江晨国际(8305)截至2009年12月31日止年度的收入达人民币1.46亿元，按年增长1.2%；股","江晨国际全年纯利降9.8%至1570万元江晨国际(8305)截至2009年12月31日止年度的收入达人民比1.46亿元，按年增长1.2%；股",1.5616416931152344e-05,2.4318695068359375e-05,1,1,1,212,"Failed"
"快讯：美第三季经常帐赤字1080亿美国第三季度的经常帐赤字增至1080亿美元，超过第二季度的980亿美元。经常帐赤字对GDP之比增至3","快讯：美第三即经常帐赤字1080亿美国第三季度的经常帐赤字增至1080亿美元，超过第二季度的980亿美元。经常帐赤字对GDP之比增至3",1.2993812561035156e-05,0.0006009340286254883,1,1,1,251,"Failed"
"就爱直“帅” 中端时尚直板手机推荐或许我们可以这样去理解，不少性格直率的朋友会觉得折叠或翻盖造型的手机使用起来颇显麻烦，因此都钟爱使用","就爱直“帅” 中端时尚直板手机推荐或许我们可以这样去理解，不少性各直率的朋友会觉得这叠或翻盖造型的手机使用起来颇显麻烦，因此都钟爱使用",1.4901161193847656e-05,4.553794860839844e-05,0,0,0,307,"Failed"
"一个可能被忽视的新贵 罗梅罗除了英语什么都擅长新浪体育讯　安德烈斯-罗梅罗(Andres Romero)的时机毫无瑕疵。　　美巡赛专员芬臣站在卡帕","一个可能被忽视的新贵 罗梅罗除了英语什么都擅长新浪体育讯　安德烈斯-罗梅罗(Andres Romero)的时机毫无瑕疵。　　美巡赛专员粉臣站在卡帕",6.198883056640625e-06,1.4066696166992188e-05,2,2,2,284,"Failed"
"李念维权隐私遭曝光：房主就是我老公记者耿愿　　凭《蜗居》中“海藻”一角走红的李念(微博)日前发表博文，以业主身份投诉嘉里·星源汇公寓有","李念维权隐私遭曝光：房主就是我老公记者耿愿　　凭《蜗居》中“海藻”一角走红的李念(微博)日前发表博文，以业主身份投苏嘉里·星源汇公寓有",5.841255187988281e-06,8.940696716308594e-06,3,3,3,289,"Failed"
"神州泰岳起家迷雾：蹊跷的上市过程李瀛寰　　2009年12月28日，创业板第一牛股神州泰岳停牌引发轩然大波。深交所公告称，公共传媒关于","神州泰岳起家迷雾：蹊跷的上市过程李瀛寰　　2009年12月28日，窗业板第一牛股神州泰岳停牌引发轩然大波。深交所公告称，公共传媒关于",1.4185905456542969e-05,0.9999951720237732,0,1,0,162,"Successful"
"中国移动3G号段188在上海正式放号2月13日，中国移动的3G号段188在上海正式放号。月最低消费额承诺588元的用户可随心所欲地选择自","中国移动3G号段188载上海正式放号2月13日，中国移东的3G号段188在上海正式放号。月最低消费额承诺588元的用户可随心所欲地选择自",1.2993812561035156e-05,2.8371810913085938e-05,0,0,0,251,"Failed"
"港股认股证总成交金额70.38亿港元新浪财经讯 08月26日消息，恒指现报20619.79点，跌 15.19 点，成交金额309.69 ","港股认股证总成交金额70.38亿港元新浪才经讯 08月26日萧息，恒指现报20619.79点，跌 15.19 点，成交金额309.69 ",1.7642974853515625e-05,0.01860135793685913,1,1,1,179,"Failed"
