"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"网瘾少年当着父母面跳楼家人称其偷了父亲几百元上网4日4夜，回家后不堪责备轻生  　　新快报记者 阮剑华 实习生 朱烁然  ","聋哑少年当着父母面跳楼家人称其偷了父亲几百元上网4日4夜，回家后不堪责备轻生  　　新快报记者 阮剑华 实习生 朱烁然  ",2.467632293701172e-05,0.6686221361160278,0,3,0,76,"Successful"
"画质为先 新春节后必火数码相机大推荐中国传统的新春佳节越来越近了，而数码相机市场也像往年一样，临近年根儿价格都在起起伏伏，在经历了201","画质为先 新春节后开八数码相机大当肖队中国传统的新春佳节越来越近了，而数码相机市场也像往年一样，临近年根儿价格都的起起伏伏，在经历了201",9.298324584960938e-06,4.303455352783203e-05,0,0,0,1088,"Failed"
"海耶斯：我们用防守带动进攻 中场谈话调动积极性新浪体育讯　北京时间4月4日(休斯顿当地时间4月3日)，在刚刚结束的一场NBA常规赛中，火箭队在上半","海耶斯：本宗用防守带动进攻 中场谈话完全支配积极性新浪赵渤涛　北京时间4月4日(休斯顿当地时间4月3日)，在刚刚结束的一场NBA常规赛中，火箭队在而次",6.198883056640625e-06,0.012603700160980225,2,2,2,809,"Failed"
"中国电信跌2.37% 大摩维持减持评级新浪财经讯 04月29日消息，中国电信午后股价继续走低，最新报4.53港元，下跌2.37%，暂成交1","中国电信跌2.37% 大摩维持减持评级新浪中财网讯 04月29日消息，中国电信午后股价继续走低，最新报4.53港元，下跌2.37%，暂成交1",2.276897430419922e-05,0.9999964237213135,1,0,1,72,"Successful"
"传香港Y男星疑患艾滋病 圈内人人自危据香港某娱乐周刊媒体报道，香港娱乐圈传出，一名Y男星患上绝症艾滋病。与他有过“亲密”关系的男女星，都","口传香港Y男星硬肿症艾滋病 圈内人人自危据香港某娱乐周刊媒体报道，宝岛娱乐圈传出，一名Y男星受刺激绝症艾滋病。与他有过“亲密”关系以火域男女星，都",1.1801719665527344e-05,2.2411346435546875e-05,3,3,3,1370,"Failed"
"主席能来钱皇马不差钱 弗洛伦蒂诺竞技之路如何走彭浩　　■记者观察　　在宣布参选的发布会上，弗洛伦蒂诺强调的是要重建皇马的信心和地位，但在具体操作和","主席会帮钱皇马不差钱 弗洛伦蒂诺竞技之路如何走彭浩　　■记者观察　　在宣布参选的发布会上，弗洛伦蒂欧强调的是要重建皇马的信心和地位，但在具体操作和",8.344650268554688e-06,2.002716064453125e-05,2,2,2,936,"Failed"
"民生证券马永谙：短线随市场灵活调整基金配置新浪财经讯 民生证券2011年中期投资策略报告会7月16日在北京国际会议中心举行，新浪财经现场全程直","民生证券马永谙：短线随市场灵活调整基金配置新浪艾瑞网讯 民生证券2011年中期投资策略报告会7月16日在北京国际会议中心举行，新浪财经现场全程直",1.6927719116210938e-05,0.9998239278793335,1,0,1,84,"Successful"
"谷歌发布 Android 2.2 有多项重要改进新浪科技讯 谷歌于北京时间5月20日晚上10:30点在旧金山Moscone会展中心举办Google ","谷歌发布 Android 2.2 有多项重要改进新浪网科技特约记者 网景于北京时间5月20日下午10:30点在旧金山Moscone体育中心到访Google ",1.6570091247558594e-05,4.3272972106933594e-05,0,0,0,708,"Failed"
"P340双核5470独显 联想B465降至3300元【北京行情】联想扬天B465(参数 图片 文章 论坛)cA-PTH(H)笔记本是联想2010年10月","P340三核5470独显 联想B465降至3300元【北京港股】联想扬天B465(参数 美照 文章 论坛)cA-PTH(H)笔记本是联想2010年10月",1.1086463928222656e-05,0.999908983707428,0,1,0,267,"Successful"
"悬疑剧《热爱》热播 观众为苏有朋感到心疼新浪娱乐讯 由著名新人文电视剧导演范小天执导的心理悬疑剧《热爱》正在各大电视台热播，网上也备受好评，","悬疑剧《热爱》热播 观众为苏有朋感心疼新浪网业务讯 由著名新人文电视剧导演范小天执导卷刊心理悬疑剧《热爱》正在各大电视台热播，网上也备受好评，",8.225440979003906e-06,0.9999918937683105,3,0,3,1046,"Successful"
"全球短片汇聚深圳 黄晓明黄渤角逐“金鹏影帝”由国家广电总局、深圳市政府主办，深圳市文体旅游局、深圳广电集团承办的首届“金鹏奖”中国国际新媒体短片","全球短片汇聚深圳 黄晓明张译角逐“金鹏影帝”由国家广电总局、深圳市政府主办，深圳市文体旅游局、深圳广电集团承办的首届“金鹏奖”中国国际新媒体短片",1.430511474609375e-05,0.9999876022338867,3,0,3,78,"Successful"
"公众形象满意度出炉 孙俪与张曼玉并列第七名新浪娱乐讯 近日，“第三届天下英才200影视演员满意榜”公布调查结果，通过101414样本的科学统计","公众形象满意度出炉 孙俪与张曼玉并列第七名奇艺国内讯 近日，“第三届天下英才200影视演员满意五榜”公布调查结果，通过101414样本的科学统计",8.58306884765625e-06,1.919269561767578e-05,3,3,3,1200,"Failed"
"海地19天大女婴被埋8天后依然存活国际在线专稿：海地地震发生后，废墟下不断有被困者被救出，生命的奇迹接连不断地上演。日前，来自法国的救","海地19天大女婴被埋8天后依然存活国际影讯专稿：海地地震发生后，废墟下一刻不停有被困者被救出，生命的奇迹接连不断地上演。日前，来自法国的救",7.033348083496094e-06,0.9999976754188538,4,3,4,334,"Successful"
"华尔街日报收到10余封可疑邮件紧急疏散员工新华网纽约1月21日电(记者但凡 吴志强)美国《华尔街日报》位于纽约曼哈顿的总部大楼21日收到含有不","华尔街日报收到10余封可疑邮件紧急疏散员工新华网纽约1月21日电(记者但凡 吴志强)美国《华尔街日报》位于纽约曼哈顿的总部大楼21日收到含有不",0.8462594151496887,0.8462594151496887,1,1,4,1,"Skipped"
"朱骏否认收绿城千万报价单 与泰达互换国脚或可成真新浪体育讯　北京时间1月18日，申花投资人朱骏再次听到了关于“绿城方面通过中间人向申花方面提出报价，","朱骏否认收绿城千万报价单 与泰达互换国脚或可成真新浪赵渤涛　北京时间1月18日，申花投资人朱骏再次听到了关于“绿城方面通过中间人向申花方面提出报价，",9.417533874511719e-06,0.9999685287475586,2,3,2,132,"Successful"
"何润东捐款不吭声 为善不为人知新浪娱乐讯 虽然因为工作无法请假回台帮忙救灾的何润东，心里头却心系着台湾“8.8水灾”的每一点状况。","何润东捐款不吭声 为善不为人知新浪营销晨报 虽然因为工作无法请假回台帮忙救灾对明燕何润东，心里头却心系着台湾“8.8水灾”的每一点状况。",7.271766662597656e-06,0.9998409748077393,3,0,3,710,"Successful"
"中国支持建联合国反腐败公约审议机制新华网多哈11月10日电(记者 王波 杜健)中国外交部副部长宋涛在正在卡塔尔首都多哈举行的《联合国反","中国支持建联合国反腐败公约审议机制信息时报多哈11月10日电(记者 王波 杜健)中国外交部姓冰部长宋涛在正在卡塔尔首都多哈开幕的《联合国其反",9.179115295410156e-06,0.9999966621398926,4,2,4,320,"Successful"
"完美享受 五款热门大屏幕触控手机推荐随着iphone 3GS的上市，在如今的手机市场上再次刮起了一股大屏触控手机的风暴。由于iphone","完美美味 五款热门大屏幕触屏手机推荐官风彦iphone 3GS的上市，在如今的手机市场上再次刮起了一股大屏靓彩手机这风暴。由于iphone",1.2516975402832031e-05,3.361701965332031e-05,0,0,0,1126,"Failed"
"台词靠背表情靠配 阿娇痛哭告白是真人秀？这边阿娇梨花带泪在《志云饭局》上面大谈心路历程，那边最新出版的香港某周刊就爆料，阿娇的这次专访完全是","台词靠背姿态靠配 阿娇痛哭告白是真人秀？这边阿娇梨花带泪在《志云记者会》上面舌战心路历程，那边最新成书的香港某周刊就爆料，阿娇的这次专访完全是",6.198883056640625e-06,2.205371856689453e-05,3,3,3,1287,"Failed"
"钢铁行业：减产预期对行业构成利好平安证券　　1.“十一五”节能减排决战年将近收官，钢厂限产、减产配合目标达成。2010年是落实“十一","钢铁行业：减产预期对行业构成政策面平安证券　　1.“十一五”节能减排一决胜负年将近登顶，钢厂限产、油菜籽配合目标达成。2010年还是落实“十一",1.430511474609375e-05,2.7894973754882812e-05,1,1,1,859,"Failed"
"以色列前总统强奸罪成立面临4到16年监禁本报开罗12月31日电(记者李潇)特拉维夫消息：以色列前总统摩西·卡察夫于12月30日被特拉维夫地方","以色列前主席强奸罪公布面临4到宁辰16年监禁本报开罗12月31现为(记者李潇)特拉维夫消息：以色列前总统摩西·卡察夫于12月动30日被特拉维夫地方",8.821487426757812e-06,0.8289470672607422,4,3,4,426,"Successful"
"十大基金投资总监热议牛市开局 短期均积极乐观⊙本报记者 安仲文 　　A股上涨大戏在牛年第一周上演后引起基金业的强烈关注。综合南方、博时、交银施罗","十大基金投资经纪人热议牛市开局 短期却还积极乐观⊙本报讯 安仲文 　　A股上涨大戏西泽在吉星高照第一周上演后引起基金业的强烈关注。综合南方、博时、交银施罗",1.5735626220703125e-05,0.9998334050178528,1,3,1,262,"Successful"
"美光副总裁：平板电脑支撑NAND闪存需求新浪科技讯 北京时间8月10日午间消息，美光NAND解决方案事业部副总裁格伦·霍克(Glen Haw","美光副总裁：平板电脑强撑NAND闪存需求新浪财经科技讯 香港时间8月10日午间急报，广恒NAND解决方案事业部副总裁格伦·霍克(Glen Haw",2.8133392333984375e-05,0.9985814690589905,0,1,0,912,"Successful"
"高盛将利丰剔出确信买入名单高盛将利丰(00494.HK)剔出“确信买入”名单，由于近期股价，因就收购及盈利增长情况，作出反应而","高盛将利丰剔出确信买入名单德意志银行将利丰(00494.HK)剔出“确信买入”名单，虽然近日来股价，因就收购及盈利增长情况，作出反应匆行",1.5974044799804688e-05,2.7418136596679688e-05,1,1,1,1008,"Failed"
"摩托罗拉英国测试4G LTE技术新浪科技讯 北京时间2月5日晚间消息，据国外媒体报道，摩托罗拉已开始在英国测试4G LTE(长期演进","沃达丰英国测试4G LTE资源传媒科技新华网 北京时间2月5日晚间消息，据国外媒体报道，摩托罗拉几已厉旭才在英国测试4G LTE(长期演进",1.3828277587890625e-05,4.684925079345703e-05,0,0,0,596,"Failed"
"现场：克劳福德引老鹰反击 皇帝恼羞成怒险吃技犯新浪体育讯　北京时间12月5日，热火坐镇主场迎战老鹰。双方目前状态都不错，热火取得三连胜，老鹰则已经","现场：钱德勒引老鹰反击 皇帝恼羞成怒险吃技犯新浪财经赵渤涛　北京时间12月5日，热火坐镇主场助战老鹰。力量对比目前状态都不错，猛龙队取得三连胜，老鹰则已经",6.318092346191406e-06,0.9999282360076904,2,1,2,514,"Successful"
"索马里海盗释放1艘悬挂蒙古国国旗货轮新华网内罗毕9月17日电(记者王雅楠 宋晨)总部设在肯尼亚东部港口城市蒙巴萨的“海员援助组织”前任负","中非共和国海盗释放1艘悬挂蒙古国军徽货轮新华网内罗毕9月17日电(娱记王雅楠 宋晨)总部设在肯尼亚东部港口城市圣多明各的“海员援助组织”前任负",8.940696716308594e-06,0.9999980926513672,4,3,4,488,"Successful"
"淘宝被围攻或损千万腾讯当当等趁乱抢客记者粗略统计，淘宝商城遭卖家围攻事件发生3日来，共有几十家品牌商被攻击，一些店铺自称每日损失就在50","淘宝被雷围击或损千万腾讯乒乓等一会儿趁乱抢客记者粗略统计，淘宝商城遭药商围攻事件发生3日来，共有近百家品牌商被攻击伤害，一些店铺自称每日损失就在50",1.5616416931152344e-05,0.9991835951805115,0,2,0,516,"Successful"
"菅直人双管齐下 誓振日本经济□本报实习记者 吴心韬　　日本首相菅直人9月17日组建了新一届内阁，其中，仙谷由人和野田佳彦分别留任","菅直人双管齐下 誓振日本经济□本报实习记者 吴心韬　　日本首相菅直人9月17日组建了新一届内阁，其中，仙谷由人和野田佳彦分别留任",0.9999945163726807,0.9999945163726807,4,4,1,1,"Skipped"
"雅域变身煤矿股发力升港股经过上周反弹近千一点后，在外围股市趋稳下，升势得以进一步扩大，恒指一口气突破之前18,883及1","雅域变身煤矿股发力升港股经过上周反弹近千一点后，洛修泽在外围股市趋稳下，升势得以进一步扩大，恒指扣气突破之前18,883及1",1.2516975402832031e-05,2.6345252990722656e-05,1,1,1,1010,"Failed"
"寿险哺银行 平安人寿拟发债补血40亿元包慧　　在8月中国平安(601318.SH，2318.HK)宣布大手笔注资深发展(000001.SZ","网销哺银行 平安国华人寿拟发债活血化淤40亿元包慧　　在8月中国平安(601318.SH，2318.HK)宣布大手笔注资深发展(000001.SZ",1.5974044799804688e-05,0.9999973773956299,1,0,1,351,"Successful"
"畅谈闭幕式演出感受 韩雪：看见小贝特别兴奋版权声明:凡标注有“cnsphoto”字样的图片版权均属中国新闻网，未经书面授权，不得转载使用。　　","畅谈闭幕式演出感受 李欣：看见小贝特别兴奋版权声明:凡标注有“cnsphoto”字样的图片版权均属科技新闻网，未经书面授权，不得转载使用。　　",6.4373016357421875e-06,0.9999719858169556,3,0,3,171,"Successful"
"SMAP演唱会神秘到底 技术总监：精彩不输MJ个唱新浪娱乐讯 日本演艺圈“常青树”SMAP组合将于9月16日在北京工人体育场举办演唱会。这场备受瞩目的","SMAP演唱会奇妙到底 技术总监：精彩不输MJ个唱新浪商业讯 日本演艺圈“常青树”SMAP组合将于9月16日在北京工人体育场举办酒会。这场备受瞩目的",6.079673767089844e-06,0.9495629072189331,3,0,3,514,"Successful"
"日本8名海上保安官将赴索马里打击海盗中新网3月9日电 日本海上保安厅长官岩崎贞二9日上午颁发委任状，任命8名保安官组成“搜查队”，赴索马","日本8影协奖海上保安官将玉赴索马里打击海盗中新网3月9日电 日本海上保安厅长官岩崎贞二9日周末颁发委任状，上任8名保安官组成“搜查队”，赴索马",1.0371208190917969e-05,0.958213210105896,4,3,4,522,"Successful"
"美国表示愿有条件与伊朗磋商核计划中新网7月7日电 据外电报道，美国6日表示，如果伊朗提出的在9月重启核谈判是“认真的”，美方愿意与伊","美国否定愿有条件与伊朗磋商核计划快讯7月7驻 据外电报道，美国6日表示，如果伊朗提出的在9月重设核谈判是“认真的”，美方愿意与帕",7.62939453125e-06,7.62939453125e-05,4,4,4,1255,"Failed"
"芝加哥采购经理人指数创22年新高新浪财经讯 北京时间周四晚间消息 一项衡量芝加哥制造业状况的指标在12月攀升至22年来最高水平。　　","芝加哥采购经理人指数创22年新高新浪中财网讯 北京时间周四晚间消息 一项衡量芝加哥制造业状况的指标在12月攀升至22年来最高水平。　　",1.6927719116210938e-05,0.999994158744812,1,0,1,83,"Successful"
"华人大联欢启动 成龙：演小品要让周立波封口早报记者 李云灵 实习生 徐? 　　　由SMG大型活动部携手东方卫视共同打造的《欢乐世博年·2010","华人大文艺演出启动 成龙：演小品要让崔永元封口早报记者 李云灵 实习生 徐? 　　　由SMG大型活动部牵手北冥卫视共同打造的《欢乐世博年·2010",7.152557373046875e-06,2.1338462829589844e-05,3,3,3,1166,"Failed"
"我国驻日使馆派员赴石垣岛探望被扣渔船船员新华网东京9月12日电 9月7日，日方在钓鱼岛海域非法抓扣中国渔民和渔船。事件发生后，中国驻日本大使","我国驻日使馆派员赴石垣岛探望被扣渔船船员新华网东京9月12日电 9月7日，日方在钓鱼岛海域犯罪活动抓扣中国渔民和渔船。事件发生后，中国驻沪日本大使",7.271766662597656e-06,3.814697265625e-05,4,4,4,1554,"Failed"
"塞尔维亚VS澳大利亚前瞻：一场激烈的打铁之战新华网约翰内斯堡6月22日电 前瞻：塞尔维亚对阵澳大利亚：打铁之战　　新华社记者树文、公兵、梁尚刚　","塞尔维亚VS澳大利亚行业动态：一场激烈的打铁之战摄约翰内斯堡6月22日电 前瞻：塞尔维亚对阵澳大利亚：打铁反击战　　新华社记者树文、公兵、鲁金博　",7.748603820800781e-06,0.9996957182884216,2,1,2,904,"Successful"
"Facebook估值达到500亿美元：超雅虎eBay市值新浪科技讯 北京时间11月30日上午消息，按照美国私有公司股票交易所SecondMarket的最新成","Facebook估值达到500亿美元：超雅虎eBay市值新浪体系讯 北京时间11月30日上午消息，按照美国财产权认股权证交易所SecondMarket的最新成",2.276897430419922e-05,0.855006992816925,0,2,0,254,"Successful"
"美国科学家发现父亲年龄大孩子智商低新快报讯 据新加坡《联合早报》11日报道，澳大利亚和美国科学家发现，年龄较大的男人生下的孩子，他们的","美国科学家看见父亲年龄大孩子智商低新快报讯 据新加坡《联合早报》11日报道，澳大利亚和美国科学家发现，年龄较大的男人生下的孩子，他们的",1.0848045349121094e-05,0.9955800771713257,4,0,4,81,"Successful"
"为入门用户而设　索尼A290A390试用体会索尼在2010P&E上发布了A290/A390两款全新的入门级单反相机，作为A230/A330的后继","为入道用户所靠　索尼A290A390检验体会索尼盘坐在2010P&E上发布了A290/A390两款全新的入门级微单，作为A230/A330的后继",1.1086463928222656e-05,2.9921531677246094e-05,0,0,0,638,"Failed"
"后宫优雅：我和C罗遛过狗 德西战结果是我操纵的由于后宫优雅的光临，本栏目特意将对后宫优雅小姐的采访分成了两期，上文书说到后宫优雅小姐被贝嫂激怒才导","后宫优雅：我和C罗遛过狗 德西战结果是我操纵的由于后宫优雅的光临，本栏目特意将对后宫优雅小姐的采访分成了两期，上文书说到后宫优雅小姐被贝嫂激怒才导",0.9999982714653015,0.9999982714653015,3,3,2,1,"Skipped"
"金鹰商贸首9月销售额增35% 同店销售增28%新浪财经讯 10月10日消息，金鹰商贸公布，今年首九个月，公司销售所得款项总额100.4亿元(人民币","金鹰商贸首9月销售额增35% 同店销售增28%土豆网财经讯 10月10日消息，金鹰商贸公布，今年双调九个月，公司销售所得款项总额100.4亿元(人民币",1.1324882507324219e-05,0.9999949932098389,1,0,1,137,"Successful"
"邵佳一75分钟荣登德乙进攻榜 神奇一周浓缩8年精华特约记者何平报道深吸一口气，先是像卡洛斯一样用小碎步颠了4下，调整自己的步伐节奏，然后是一个小弧度的","邵佳一75分钟荣登德乙逼抢榜 神奇一周浓缩8年精华特约记者何平报道深吸一口气，先是像卡洛斯一样用小碎步颠了4下，调整自己的步伐节奏，然后是一个小弧度的",7.987022399902344e-06,0.9999980926513672,2,3,2,87,"Successful"
"港股连跌三日 寻底考验耐心舒时　　昨日港股仍然未摆脱近期的成交低迷情况，且已经连跌三日。有看好后市的投资者认为，这或许正是港股","港股剧挫半日 寻底考验耐心舒时　　昨日港股仍然未摆脱近期的成交大幅上扬情况，且已经连跌三日。有极看好后市的投资者其实，这或许正是港股",1.4066696166992188e-05,2.5153160095214844e-05,1,1,1,1307,"Failed"
"欧央行宣布发放150亿欧元3个月期贷款新浪财经讯 北京时间4月12日晚间消息，据国外媒体报道，欧洲央行周一宣布，计划向商业银行发放150亿","欧央行公开发放150亿欧元3个月期贷款新浪特约讯 北京时间4月12日辰时内部消息，据国外媒体报道，欧洲央行周一宣布，大计向商业银行发放150亿",1.3947486877441406e-05,0.9972927570343018,1,3,1,593,"Successful"
"KKR第三季度净亏损2.434亿美元新浪财经讯 北京时间11月5日凌晨消息，私募股权投资公司KKR(KKR)今天发布了2011财年第三季","KKR第三季度净亏损2.434亿美元新浪周刊讯 北京时间11月5日凌晨消息，私募股权投资公司KKR(KKR)今天发布了2011财年第三季",2.3126602172851562e-05,0.9620777368545532,1,0,1,79,"Successful"
"欧青赛决赛变身英超德甲决战 日耳曼防线考验三狮军团记者寒冰报道 对德国人，英格兰U21队主帅皮尔斯有着噩梦般的回忆：1990年世界杯和1996年欧洲杯","欧青赛决赛变身英超桑普多利亚决战 日耳曼防线考验三狮军团记者寒冰发布会 对德国人，英格兰U21队主帅皮尔斯有着噩梦般的回忆：1990年世界杯和1996年国王杯",6.9141387939453125e-06,2.384185791015625e-05,2,2,2,1436,"Failed"
"欧洲三大股市个别发展 伦敦股市跌0.02%欧洲三大股市个别发展，伦敦富时指数最新报4,293点，跌0.02%；法国巴黎CAC指数跌0.1%，报","欧洲三大股市个别发展 布拉格股市跌0.02%欧洲三大股市个别发展，伦敦富时指数网站报4,293点，跌0.02%；法国巴黎CAC月度跌0.1%，报",2.0384788513183594e-05,3.504753112792969e-05,1,1,1,919,"Failed"
"料本周港股下跌 支持位16200点富昌证券 蔺常念　　港股连升两周后，上周出现调整，经济资料欠佳，显示经济仍然陷入衰退，复苏无望，加上","料本周大盘蓝筹股下跌 支持位16200点富昌证券 蔺常念　　港股连升两周后，周日出现调整，经济资料欠佳，显示经济仍然陷入衰退，复苏无望，加上",1.6808509826660156e-05,2.6464462280273438e-05,1,1,1,973,"Failed"
"2009中国电子展本月27日成都举行本报讯 (张敏 记者 张惠) 昨日，素有亚洲电子市场的2009年中国(成都)电子展召开新闻发布会，公","2009中国钟表展本月27日成都举行周径 (张敏 记者 张惠) 昨日，素有亚洲电子市场的2009年中国(武昌)电子展召开新闻发布会，公",1.5735626220703125e-05,0.99993497133255,0,3,0,163,"Successful"
"IFFHS俱乐部排名：国米第一巴萨榜眼 皇马返前十新浪体育讯　北京时间11月3日，国际足球历史和统计联合会(IFFHS)更新了最新一期世界俱乐部排名，","IFFHS俱乐部排名：国米第一德国队榜眼 皇马鲁京十盛大网络体育讯　北京时间11月3日，国际足球历史于统计联合会(IFFHS)更新了最新十集世界俱乐部排名，",6.4373016357421875e-06,0.9248024225234985,2,0,2,994,"Successful"
"400mm超值防抖小炮 富士S1500详尽评测作者：石筱轲    高性价比全能小炮    曾几何时，一部拥有10倍以上光学变焦能力的相机就是很多人","400mm超值防抖小炮 富士S1500详尽评测作者：石筱轲    高性价比全能小炮    曾经，一部拥有10倍以上光学变焦技巧的相机这是许多人",1.33514404296875e-05,1.9669532775878906e-05,0,0,0,988,"Failed"
"28牛股今年涨幅超300%●基金抱团抓住一半，王亚伟逮住两只 ●多数基金半路下车跟丢“牛”，最牛6股一只都没抓到　　钱江 张云","28创业板今年涨幅超300%●基金抱团抓住一半，王亚伟逮住两只 ●极个别基金半路下车跟辰哥丢“牛”，专出6股一只都没抓到枫　　钱江 张云",1.919269561767578e-05,0.9999945759773254,1,0,1,985,"Successful"
"锦江酒店跌0.48% 光大控股给予买入评级新浪财经讯 08月16日消息，锦江酒店(2006-HK)跌0.48%至2.06港元，成交额2938万","锦江酒吧跌0.48% 光大参股给予买入评级盛大网络财经讯 08月16日消息，锦江酒店(2006-HK)跌0.48%至2.06港元，成交额2938万五",1.3589859008789062e-05,0.9997609853744507,1,0,1,227,"Successful"
"《先结婚后恋爱》范伟饰“腾飞” 吊威亚四小时新浪娱乐讯 都市爱情喜剧《先结婚后恋爱(微博)》近日在北京热拍。该剧由著名编剧宫凯波(微博)任总制片","《先结婚后游戏》吴素贞“腾飞” 吊威亚四小时新浪商业讯 都市爱情喜剧《先结婚后恋爱(微博)》近日在北京热拍。该剧由著名编剧宫凯波(微博)任总制片",6.67572021484375e-06,0.9999485611915588,3,0,3,857,"Successful"
"第三方支付企业首获“身份证”本报记者 周小苑　　6月1日，中国人民银行公布了《支付机构反洗钱和反恐怖融资管理办法》(征求意见稿)","第三方支付企业首获“借阅卡”本报记者 周小苑　　6月1日，中国人民银行公布了《支付机构反洗钱和犯罪预防私募融资管理办法》(征求意见稿)",1.2874603271484375e-05,2.6702880859375e-05,0,0,0,534,"Failed"
"皮尔斯称卫冕冠军实力依旧 德安东尼感到绿军警告新浪体育讯　波士顿凯尔特人队上周输给纽约尼克斯队着实令人感到失望，不过这支冠军之师可绝不允许类似这样","皮尔斯称卫冕冠军实力依旧 德安东尼感到绿军精告新浪财经直播表　纽约市凯尔特人队上周输给纽约尼克斯队着实令人感到失望，不过这支冠军之师可绝不允许类似这样",6.794929504394531e-06,0.9999725222587585,2,1,2,225,"Successful"
"政策根基维稳 复苏铸就辉煌——2010年房地产板块投资策略精解　　受宽松货币政策的刺激，2009年房地产市场出现量价齐升的火热","政策根基维稳 复苏铸就辉煌——2010年娱乐业板块投资策略精解　　受宽松货币政策的刺激，2009年房地产行业市场出现量价齐升的火热",1.3947486877441406e-05,2.5510787963867188e-05,1,1,1,1182,"Failed"
"前“亚洲先生”翟威廉称霸本届“香港先生”香港无线电视举办的2010香港先生(简称港男)选举日前在将军澳电视城落幕。历届港男大赛都引发不少争议","前“亚洲先生”翟威廉称霸本届“香港先生”香港无线电视举办的2010香港先生(简称港男)选举日前在将军英吉利电视机城落幕。历届港男大赛都引发一多争议",1.3947486877441406e-05,2.491474151611328e-05,3,3,3,1493,"Failed"
"美元逢高沽股市趁跌买明报指，国企指数昨天在内地有机会加码振兴经济及减息下，一度逼近9000点(最高8984点)，不过，高","美元逢高沽股市趁跌买明报指，国企指数昨天在内地有相机会加码振兴经济及减息下，近两年逼近9000萧腾点(最高8984点)，不过，高",1.6808509826660156e-05,2.9087066650390625e-05,1,1,1,663,"Failed"
"队长介绍遗漏辛克全因提示器 福勒抚摸光头安慰新浪体育讯　北京时间10月1日，在莱德杯的开幕仪式上，美国队队长科里-帕维因为提示器出问题，忘了介绍","队长介绍遗漏辛克全因提示器 福勒抚摸光头安慰新浪裴力　北京半年10月1日，在莱德杯的开幕仪式上，美国队队长科里-雷蒂因为提示器出问题，忘了介绍",7.033348083496094e-06,0.9806089401245117,2,3,2,160,"Successful"
"印度村庄发生土地纠纷10名村民被烧死国际在线专稿：据英国广播公司3月13日报道，印度警方证实称，印度北部北方邦村民发生土地纠纷，10名村","俄罗斯村庄发生土地纠纷10名村民被烧死国际在线专稿：据英国广播公司3月13日娱乐版，印度警方推测称，印度北部北方邦村民发生土地纠纷，10名村",8.702278137207031e-06,0.9999975562095642,4,3,4,509,"Successful"
"中工国际筹划重组中农机中工国际23日晚间发布公告。　　公告称，中国机械工业集团有限公司(以下简称“国机集团”)正在筹划与上","创博国际筹划重组中农机中工国际23日晚间发布公告。　　公告称，中国机械工业集团有限公司(以下简称“国机集团”)正在复族与上",2.5272369384765625e-05,0.999996542930603,1,0,1,124,"Successful"
"杨澜签约好莱坞CAA 成影后温斯莱特师妹(附图)昨晚，记者从杨澜的宣传总监王媛处获悉，杨澜将进军美国好莱坞。她已和知名经纪公司“创意艺人经纪公司”（","杨澜签约好莱坞CAA 成影星温斯莱特师妹(附图)昨晚，记者从杨澜的发行总监王媛处获悉，杨澜将进军美国好莱坞。卫政已和知名新娱公司“创意艺人经纪公司”（",8.225440979003906e-06,2.3603439331054688e-05,3,3,3,1245,"Failed"
"刘嘉玲亮相时装秀 黄奕羡慕产生结婚冲动新浪娱乐讯 虽然强劲的台风刮过香港，但是丝毫没有影响到某时尚品牌秋冬大秀的如期举行。8月22日晚，包","刘嘉玲亮相时装秀 黄奕羡慕产生签合同可耻新浪影视娱乐晨报 虽然强劲的台风刮过香港，但是丝毫没有影响到易某时尚品牌秋冬大秀的如期举行。8月22日晚，包",1.1444091796875e-05,2.4318695068359375e-05,3,3,3,978,"Failed"
"【成都】时尚可爱单电索尼NEX-C3售4130【IT168 成都行情】索尼NEX-C3是索尼最新发布的一款数码微单相机，其拥有着傲人的身材以及多色","【成都】时尚可爱单电索尼NEX-C3求售4130【IT168 成都行情】索尼NEX-C3是索尼最新发布章撞一款电子微单相机，此种拥有着姣美的身材以及多色",1.0848045349121094e-05,3.4689903259277344e-05,0,0,0,822,"Failed"
"阿富汗总统选举卡尔扎伊继续扩大领先优势新华网喀布尔9月6日电 (记者林晶 颜亮) 阿富汗独立选举委员会6日再度公布的部分计票结果显示，目前","阿富汗里根选举卡尔扎伊继续扩大领先优势新华网喀布尔9月6日电 (记者林晶 颜亮) 阿富汗独立选举委员会6日再度公布的部分计票结果显示，目前",6.794929504394531e-06,0.9999992847442627,4,2,4,82,"Successful"
"前火箭助教瞄准公牛执教席 阿帅助手今成竞争对手公牛高层那份主帅候选名单已经越来越短，而火箭助教特纳的名字很靠前，但如今凯尔特人的助教，之前也是火箭","前火箭副团长瞄准公牛执教安 阿帅女保镖今成艺人公牛高层那份主帅候选名单已经越积越短，而火箭助教特纳的句子很靠前，但如今凯尔特人的助教，之前也是火箭",8.225440979003906e-06,0.9999334812164307,2,3,2,569,"Successful"
