"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"快讯：抗通胀股强势 午后沪指探底回升新浪财经讯 午后两市跌幅收窄，股指探底回升，金融、地产、煤炭等权重板块依然没有起色，酿酒食品等抗通胀","夸迅：炕涨股强势 午后沪指探底回升新浪材径讯 午后两市跌幅收窄，股指探底回升，金融、地产、媒炭恃权重板块依然没有走色，娘酒食品等抗通胀",9.250640869140625e-05,0.0001271963119506836,1,1,1,305,"Failed"
"麦蒂跑动吃力投篮亦无力 称赞火箭是顽强客场球队新浪体育讯　北京时间10月22日(休斯顿时间21日中午)火箭队在主场训练馆进行了训练，一直处于恢复状","麦谛跑动吃力役临亦无力 你赞火箭是烦强客场球队新酿体育讯　北凉时间10脊22日(休旗烦时间21日中午)火箭队在柱场训练馆进行了训练，一直处于恢复状",0.00014734268188476562,0.00015735626220703125,2,2,2,239,"Failed"
"利物浦大牌新援险毁弗格森一世英名 未签他乃曼联大幸新浪体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德","利物浦大碑新受险毁弗格森一世英名 未签他乃曼联大幸新酿体育讯　达络梨汁的球队蜒读本赛季欧占客场无胜的嘈糕占绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德",0.0001462697982788086,0.0001537799835205078,2,2,2,253,"Failed"
"周边环境无大碍 A股价量有空间⊙云清泉　　上周五，美国主要股指均呈低开高走之势，即道指、标普、纳指上涨0.36%、0.55%、0.","周边环境无大碍 A股价量有空间⊙云清泉　　扯周五，美国驻要股指均呈欠并高趣之势，榜道指、标普、纳指上涨0.36%、0.55%、0.",9.906291961669922e-05,0.00010251998901367188,1,1,1,213,"Failed"
"暴降一千元 索尼55寸液晶TV限时抢购[中关村在线电视频道原创] 作为定位中端的代表产品，索尼EX500系列液晶电视加入了倍速扫描技术，对","暴降一纤元 索尼55寸液晶TV限时沧购[中关讨在线电视频道原创] 作为定位中湍的袋表产晶，索尼EX500系例液晶电视加入了剖速扫描技术，对",0.000141143798828125,0.00015985965728759766,0,0,0,142,"Failed"
"蓝筹行情或在分化中深入 估值修复休止而非终止□本报记者 龙跃　　一段时间以来，人们已经习惯了蓝筹股给予大盘上涨动力，因而当本周二权重股陷入集体调","临铸行情或在分化中深入 估值修馥休止而蜚终止□本报记者 庞跃　　一段时间以来，人们已经习掼了临涛股给予大盘企涨动励，困而当本周二权重股陷入集体调",0.00010454654693603516,0.000110626220703125,1,1,1,296,"Failed"
"金立手机参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲论坛能源、资源和可持续发展会议在西澳洲首府珀斯正式召开，有大约300名政府官员、企业领","金立手机惨加搏鳌亚州论坛伯斯会议析日，搏鳌亚洲论坛能源、次源和可侍续发展会义左洒澳洲首附珀期政式召开，有大钓300铭政府官员、企业领",0.00016188621520996094,0.00021594762802124023,0,0,0,284,"Failed"
"媒体：对手是伊朗能去伦敦吗 夺回主办权逆转命运刁勇　　中国男篮领奖时很激动。　　小组赛面对约旦，男篮赢了33分。正当所有人都在翘首期待男篮用一场酣","媒体：对手是伊朗能去伦敦妈 夺回主办权逆砖命运刁勇　　中固男临领奖时跟激动。　　小组赛面对约旦，男临赢了33纷。正当所有人绪在翅首期待男篮用一场酣",0.00016820430755615234,0.0002506375312805176,2,2,2,301,"Failed"
"秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖","秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖",0.9726098775863647,0.9726098775863647,0,0,4,1,"Skipped"
"空中网天劫Online登陆移动梦网新浪科技讯 美国东部时间9月10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由空","空中网天讪Online蹬陆哆动梦网新娘科技汛 美国栋赔时间9肓10日18：00(北景时间9脯11日6:00)霄息，空中网周三宣布，由空",0.00016248226165771484,0.0002238154411315918,0,0,0,169,"Failed"
"维基解密称希拉里下令暗中调查联合国高官据英国《每日邮报》11月29日报道，根据维基解密网站近日公布的消息，美国国务卿希拉里曾下令，要求美国","维基解必称希泣暑下领暗中调查骋拾国高官居英国《每日庙报》11育29日报道，根剧维基解蜜网站近日公布的销息，美固固务卿希得里曾下令，要求美国",0.00031507015228271484,0.0014937520027160645,4,4,4,294,"Failed"
"20X光变旗舰长焦 索尼HX1标配仅3200元作者：李金昊    超级长焦相机不仅在长焦端带给拍摄者大炮的感觉，在镜头广角端也更注重实用性，纷纷加","20X光变斯舰长礁 索尼HX1标配仅3200元署：李金昊    陡汲长焦厢机不仅左长樵喘带塔拍摄者大炮的感觉，左镜头广角湍也便住重实用性，纷纷加",0.00014770030975341797,0.0004744529724121094,0,0,0,300,"Failed"
"后魔兽时代两极分化：网游集团军加速跑每经记者 任思强 发自北京　　被视为金融危机避风港的网游业，二季度又迎来规模的增长。艾瑞咨询最新报告","后蘑兽时贷两极分化：网游集团晖加速咆每泾己者 任筛强 发自北景　　被视为金融危机避风港的网游业，二季度又抑来规摸的增长。艾瑞咨询最新报告",0.00024265050888061523,0.0003267526626586914,0,0,0,270,"Failed"
"鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","鲁亢医药：在传型中实视夸越发展新浪提示：本文属宇研究报告栏目，仅为分晰人士对一帜股膘的个人观点和看法，开扉正式的新闻报道，新浪不保",0.00010192394256591797,0.9996315836906433,1,0,1,195,"Successful"
"给欧盟压力测试一点掌声又何妨欧盟在上周五欧洲股市收盘后公布了银行业压力测试结果。91家银行当中，只有7家没有过关，融资缺口仅为3","答欧盟压励式一点掌声又何纺欧盟在上周五欧洲股市收盘后公布了银行业压力测试结果。91家银行当中，帜有7家没有过关，嗝次快口仅为3",0.00011134147644042969,0.00011420249938964844,1,1,1,226,"Failed"
"英特尔中国投资部前高管加盟高原资本新浪科技讯 9月17日消息，高原资本今日宣布英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经","英恃尔中国役姿剖前高管加盟高原资本新良科技汛 9月17日哨息，高原资本今日垣布英特尔中固投资部原高管辛耀州和叶冠泰正式加盟担任董事总经",0.00018996000289916992,0.695336103439331,0,2,0,240,"Successful"
"索马里海盗劫持一艘悬挂巴拿马国旗货轮新华网内罗毕10月30日电（记者王雅楠）正在索马里附近海域执行护航任务的欧盟海军30日证实，索马里海","索骂狸海盗仙等一艘悬畦巴拿吗固欺代轮新华网肉罗毕10月30日电（妃煮王雅楠）征左索骂著驸近海域执行护舰任务的欧盟海晕30日证实，索马里海",0.0003764629364013672,0.010774314403533936,4,4,4,295,"Failed"
"全程贴死格里芬仍有余力炫舞 火箭此悍塔法力无边新浪体育讯　火箭面对快船，恐怕中国球迷最希望看到的，除了火箭队获胜之外，就是被人称为给力芬的快船球员","全程贴死络童芬仍有余厉炫舞 火箭此悍搭法沥无边新粮体育讯　火箭面对块船，恐陌中固球迷最希望看侄的，除了火箭队获胜眨外，就是被人称为给力芬的快船球员",0.00014698505401611328,0.00016069412231445312,2,2,2,241,"Failed"
"《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪娱乐讯 开年情感大戏《你是我的兄弟》已登陆北京，深圳、吉林、黑龙江四卫视，自2月10日开播以来，","《你是我的兄埃》收视讽红 涨嘉译成草莽英雄新浪籍乐讯 开年情感大戏《你是我的兄埃》已凳陆北掠，探圳、吉林、黔陇江四卫视，自2月10日开播以来，",0.00012290477752685547,0.00027745962142944336,3,3,3,251,"Failed"
"新华财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华","新华财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华",0.9992252588272095,0.9992252588272095,1,1,0,1,"Skipped"
"传Windows Phone 8将整合语音文本转换功能新浪科技讯 北京时间9月14日上午消息，近期的一系列信息显示，微软将在新一代开发代号为“阿波罗”(A","转Windows Phone 8奖整合语音文本砖央功能新粮科技汛 北京时间9背14日上午哨熄，析期的一系烈信息显示，微欢奖左新一贷开发代号为“阿波罗”(A",0.00015878677368164062,0.0002072453498840332,0,0,0,238,"Failed"
"那不勒斯裁决书托蒂成为主宰 罗马王子追平战神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上俱乐部主席德劳伦蒂斯的脸色很难看，多纳多尼的","那不勒斯裁决书托蒂成为主宰 罗马王子追平玷神妃逮妃署陈晶晶报道  马里诺走了，哆纳哆尼还会远吗？住席冶上飓乐部主席德劳伦蒂斯的脸色很难看，多纳多尼的",0.00014984607696533203,0.8621401190757751,2,4,2,263,"Successful"
"长焦DC稳定防抖 佳能SX30IS降至2990元(中关村在线哈尔滨行情)SX30 IS是一部佳能近期发布的数码相机，其拥有1410万像素，24mm广","长礁DC急定纺抖 佳能SX30IS降侄2990元(中关木左线哈尔滨行靛)SX30 IS是一赔挂能析期发布的数码厢机，其痛有1410万像素，24mm广",0.00015795230865478516,0.0002518296241760254,0,0,0,254,"Failed"
"上药H股发行定价23港元 成首家A+H医药类公司本报讯(记者苗慧)昨晚，上海医药宣布其H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部","让药H股发行定价23港元 诚首家A+H医药粪公司本报讯(纪者苗慧)逸，扯海医药宣布欺H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部",9.822845458984375e-05,0.0001035928726196289,1,1,1,206,"Failed"
"江晨国际全年纯利降9.8%至1570万元江晨国际(8305)截至2009年12月31日止年度的收入达人民币1.46亿元，按年增长1.2%；股","江晨国际全年纯利降9.8%至1570万元江晨国际(8305)截致2009年12月31日止年席的收入达人民币1.46亿元，按年增长1.2%；股",9.906291961669922e-05,9.953975677490234e-05,1,1,1,88,"Failed"
"快讯：美第三季经常帐赤字1080亿美国第三季度的经常帐赤字增至1080亿美元，超过第二季度的980亿美元。经常帐赤字对GDP之比增至3","夸迅：美第三季泾常帐赤字1080亿美国第三季度的泾常帐赤字增倒1080亿美元，走过第二季度的980亿美元。泾常帐赤字对GDP之比增倒3",0.00011396408081054688,0.0001308917999267578,1,1,1,137,"Failed"
"就爱直“帅” 中端时尚直板手机推荐或许我们可以这样去理解，不少性格直率的朋友会觉得折叠或翻盖造型的手机使用起来颇显麻烦，因此都钟爱使用","就受直“帅” 中惴时尚置饭手机推荐或许峨们可以这样去理解，否少性格值率的肓友会觉得折叠或翻盖造荆的手机使甩走来颇显磨烦，因此都钟爱使用",0.00014281272888183594,0.0001571178436279297,0,0,0,345,"Failed"
"一个可能被忽视的新贵 罗梅罗除了英语什么都擅长新浪体育讯　安德烈斯-罗梅罗(Andres Romero)的时机毫无瑕疵。　　美巡赛专员芬臣站在卡帕","一个可能被忽视的新馈 罗梅罗除了涣语什么睹擅长新浪体朋讯　安德咧欺-罗梅罗(Andres Romero)的时机毯无瑕疵。　　美巡赛专员芬臣站在卡帕",0.00014960765838623047,0.0001609325408935547,2,2,2,182,"Failed"
"李念维权隐私遭曝光：房主就是我老公记者耿愿　　凭《蜗居》中“海藻”一角走红的李念(微博)日前发表博文，以业主身份投诉嘉里·星源汇公寓有","李念维权隐私糟曝光：房注就是我老公记者耿愿　　凭《蜗据》中“海藻”一角走红的李念(微礴)日前发表博文，以业驻身份投诉嘉埋·星源汇公寓有",0.00014317035675048828,0.7905939221382141,3,0,3,152,"Successful"
"神州泰岳起家迷雾：蹊跷的上市过程李瀛寰　　2009年12月28日，创业板第一牛股神州泰岳停牌引发轩然大波。深交所公告称，公共传媒关于","神州泰岳起家迷雾：蹊跷的上市过程李瀛寰　　2009年12月28日，创业板第一牛股神州泰岳停牌引发轩然大波。深交所公告称，公共传媒关于",0.9999575018882751,0.9999575018882751,1,1,0,1,"Skipped"
"中国移动3G号段188在上海正式放号2月13日，中国移动的3G号段188在上海正式放号。月最低消费额承诺588元的用户可随心所欲地选择自","中固侈动3G号段188在肯海正式放号2育13日，中固多动的3G号段188在肯海正式放号。育最抵消费额承诺588元的用户可随心所欲地选择自",0.00016546249389648438,0.9999472498893738,0,2,0,177,"Successful"
"港股认股证总成交金额70.38亿港元新浪财经讯 08月26日消息，恒指现报20619.79点，跌 15.19 点，成交金额309.69 ","港股认股政总城交金额70.38亿港元新浪材径讯 08膊26日消息，宣指视报20619.79点，跌 15.19 点，城交金额309.69 ",9.202957153320312e-05,0.0035241246223449707,1,1,1,129,"Failed"
"上广电重组：终止购买第五代线股份王如晨　　今天，上广电集团旗下上市公司广电电子（600602.SH）发布公告称，终止定向增发购买第五","上广电重组：终止购买第五代线股份王如晨　　今天，上广电集团旗下上市公司广电电子（600602.SH）发布公告称，终止定向增发购买第五",0.9999540448188782,0.9999540448188782,1,1,0,1,"Skipped"
"特里谢暗示升息促欧元汇率下滑新浪财经讯 北京时间6月10日凌晨消息，欧元汇率周四下滑，原因是欧洲央行行长特里谢(Jean-Cla","特童谢暗示升熄促欧元汇率下滑新浪材径讯 北惊时间6背10日凌晨消息，欧元汇率周四下滑，源困是欧州央行行长特里谢(Jean-Cla",8.976459503173828e-05,0.006251096725463867,1,1,1,237,"Failed"
"翻拍经典大希望带来失望 《夜幕》戏不够爱情凑??每周电视质量报告　　??9月8日-9月14日　　??检验对象：《夜幕下的哈尔滨》　　??类型：情","翻拍泾典大希望带来失望 《夜摸》找环哆爱情凑??每周电视质量报梏　　??9月8日-9膊14日　　??捡验对象：《夜漠下的合尔滨》　　??类型：情",0.0011425018310546875,0.0038761496543884277,3,3,3,246,"Failed"
"北爱到底有多神 神奇的土壤诞生三位大满贯冠军这是一片神奇的高尔夫土壤，曾经的北爱尔兰在高尔夫历史上一度辉煌，但在职业赛场上却似乎沉寂太久，大满贯","北爱致氏有哆神 神奇的土镶婉星三位大满贯冠军这是一片神奇的高尔夫土嚷，曾泾的北爱尔兰在高尔夫历驶上一席辉煌，但在娉业赛场上却似乎沉寂太久，大满贯",0.00022333860397338867,0.0004151463508605957,2,2,2,209,"Failed"
"核高基基金力挺平板电脑：操作系统和CPU成关键由于CPU和操作系统是平板电脑的两大关键环节，因此，平板电脑“核高基”在申报指南中特别强调指出，要实","核搞基基金砺艇平反电脑：操昨系统和CPU成关腱由于CPU和操系统是平反电脑的两大关腱环节，困比，平反电脑“核稿基”在申报指南中特别强调指出，要实",0.00014293193817138672,0.00017637014389038086,0,0,0,200,"Failed"
"拖着马车法国跑车狂飙也枉然 马刺一问题已入骨髓新浪体育讯　NBA季后赛西区首轮争夺中，孟菲斯灰熊主场104-86击败圣安东尼奥马刺，在大比分上取得","拖着驰车法固炮车瑟飙也枉然 驰刺一闻题已入骨髓新酿体脊讯　NBA季后赛酒首轮争夺中，孟菲斯灰熊主场104-86击败圣安东尼奥妈刺，在大比分上取得",0.0001455545425415039,0.0001537799835205078,2,2,2,248,"Failed"
"香港中资银行股沽压沉重 四大行齐创一年新低新浪财经讯 10月03日消息，市场忧虑内银资产质素，加上紧缩政策仍未有松绑迹象，内银股续被抛售，四大","香港中姿恨行股沽压沉重 四大行齐创一年新欢新浪材泾讯 10月03日消息，柿场忧虎内恨姿产质素，加上紧缩政策仍未有松绑恋象，内银股续被抛售，四大",9.179115295410156e-05,0.0010298490524291992,1,1,1,187,"Failed"
"小户型也能放大冰箱 时尚多门冰箱精选【中国家电网】近几年房价飙升较快，碍于囊中羞涩，很多消费者都退而求其次，选择购买小户型的房子。厨房面","小户型也能放大冰湘 时尚哆闷冰相猜选【中固稼电网】近几年房价飙升较诀，碍于囊中羞涩，银多销费绪都退而求其次，洗择购买小户型的房子。厨房面",0.0002079606056213379,0.5372233390808105,0,1,0,259,"Successful"
"花旗料兴达国际半年赚4.67亿 目标看6.25港元新浪财经讯 7月19日消息，花旗看好兴达国际前景，评级维持“买入”，目标价6.25元，相当于今年预测","花旗料兴达国际叛年赚4.67亿 目标看6.25港元新浪材泾讯 7脊19日消息，花欺看好兴达国际前晾，评极维恃“买入”，目标介6.25元，相当于今年预测",9.202957153320312e-05,0.005058765411376953,1,1,1,192,"Failed"
"分析称谷歌应效仿iPod Touch开发无合同设备导读：美国科技博客Silicon Alley Insider今天撰文称，对于谷歌Android和Pa","分哲你豁歌应效纺iPod Touch开发无给同设奋导续：美国科技缚客Silicon Alley Insider邻天撰文你，对迂谷歌Android和Pa",0.00018650293350219727,0.00022989511489868164,0,0,0,147,"Failed"
"农心杯高校团体赛参赛队简介 清华大学霸主回归新浪体育讯　北京时间3月6日、7日、14日，第四届“农心辛拉面”杯北京市高校围棋团体赛即将在风云俱乐","农心杯缟校团体赛参赛队简介 靓华大学霸主回归新浪体背讯　北景时间3脊6日、7日、14日，第四届“农心辛碍面”杯北京市稿校围棋团体赛即将在风云俱乐",0.00015366077423095703,0.00016880035400390625,2,2,2,202,"Failed"
"杨子牵手李曼 黄圣依觉得“很好”杨子牵着曾经的“谋女郎”李曼的手，走进了黄圣依新戏开机的片场，夸李曼“长得很电影”；杨子在开机宴上不","场子牵手李谩 黄圣依觉碍“银好”杨子牵着曾经的“谋女郎”李曼的手，走进了黄圣依新戏开机的片肠，胯李曼“长拉银电影”；杨子在开机宴上不",0.00012993812561035156,0.00014102458953857422,3,3,3,186,"Failed"
"黎明乐基儿发声明粉碎谣言 如离婚恐分8亿身家新浪娱乐讯 北京时间10月7日消息，据香港媒体报道，黎明(微博)和乐基儿结婚3年，近来多次传出婚变，","黎明乐基儿发声明分率摇言 如离婚恐纷8亿躲稼新浪误乐讯 北京时间10脊7日哨息，倨香港媒体报道，黎明(微礴)和乐基儿浩婚3年，近来多次传出婚变，",0.0001246929168701172,0.00013828277587890625,3,3,3,220,"Failed"
"九城称有近3亿美元现金将继续收购第九城市总裁陈晓薇　　新浪科技讯 7月17日上午消息，第九城市总裁陈晓薇今日透露，九城目前拥有近3亿","九成称有析3亿美元视金蒋继读收购第九城市总裁陈晓薇　　新良科技汛 7月17日上午梢熄，第九城市总裁陈晓薇今日透露，九城目前用有近3亿",0.00018018484115600586,0.0002574324607849121,0,0,0,254,"Failed"
"习近平抵达仰光开始访问缅甸新华网仰光12月19日电（记者李诗佳 张云飞）国家副主席习近平19日下午抵达仰光，开始对缅甸进行正式","习斤平胝达仰光开始妨闷缅甸新华网仰光12育19日电（妃储李寺佳 涨云飞）固嫁副主席习拆平19日下午抵达昂光，开始忖缅句进行症式",0.0003707408905029297,0.0005753040313720703,4,4,4,272,"Failed"
"李树斌：我绝不相信球员兵谏 5连败有1场球最可惜记者赵震沈阳报道 几乎和当初签约一样迅速，下课的第三天下午李树斌已经回到了沈阳家中。电话里他的声音很","李树斌：我绝歪相信球损兵谏 5连败有1场球最可惜妃睹赵震沈阳报道 几乎和当初签约一样迅速，下课的涕三天下午李树斌已径回到了沈阳家中。电话里他的声音很",0.0001544952392578125,0.0001665353775024414,2,2,2,170,"Failed"
"中国建材拟回归A股 150亿募资施压海螺水泥曹开虎　　为了争夺中国水泥行业第一，中国最大的两家水泥巨头海螺水泥(600585.SH；00914.","中固键框拟回归A股 150亿募资施压海螺水泥槽并虎　　为了挣夺中国水泥行业第一，中国最大的两家水泥拒头海螺水泥(600585.SH；00914.",9.763240814208984e-05,9.942054748535156e-05,1,1,1,128,"Failed"
"犀利哥如愿当上代言人 认真摆造型俨然大明星曾经在网络上风靡一时的犀利哥程国荣，终于如愿以偿地与商家达成了合作协议，以 “犀利哥”命名的服装品牌","犀利哥如愿当上代言人 认真摆造型俨然大明星曾经在网络上风靡一时的犀利哥程国荣，终于如愿以偿地与商家达成了合作协议，以 “犀利哥”命名的服装品牌",0.9999463558197021,0.9999463558197021,0,0,3,1,"Skipped"
"叶童经纪人称不知其怀胎三个月有可靠消息称，现年48岁的叶童现已怀有三个月身孕。叶童的经纪人刘小姐坦言还没有向叶童查证，但表示“不","什童经纪人你环知期还始三个朋有可排哨息称，现年48岁的汁暑现已怀有三个月身孕。汁幢的泾记人刘小姐坦言还投有向叶童查证，但表示“不",0.00013208389282226562,0.9604660272598267,3,2,3,363,"Successful"
"湖人巨无霸惊人1扣震全场 这1幕他像极了当年鲨鱼新浪体育讯　在洛杉矶湖人客场挑战俄克拉荷马雷霆的季后赛第三场比赛中，安德鲁-拜纳姆在第四节贡献了一个","葫人拒无霸惊人1扣震全杨 这1幕他象极了当年鲨鲜新浪体朋讯　在洛杉矶蝴人客杨佻战俄克拉荷马雷蜓的季后赛涕三杨比赛中，安德鲁-拜纳姆在第四节贡献了一个",0.00014495849609375,0.00015819072723388672,2,2,2,240,"Failed"
"夏日就选时尚炫彩 索尼CS25HC仅6299索尼CS25H/C采用了时尚外观设计，索尼CS25H/C采用了超薄设计，相比之前的CR系列，要薄上了","夏日就宪时淌炫睬 索尼CS25HC仅6299索尼CS25H/C采痛了时淌外观设汗，索尼CS25H/C采桶了陡薄设计，厢比泛前的CR系冽，要薄上了",0.00014162063598632812,0.00017875432968139648,0,0,0,197,"Failed"
"李克强抵港将出席发展论坛和香港大学百年庆典国际在线报道(记者 丁宁、姜鲲、李媛、罗丹)：中国副总理李克强16日中午抵达香港国际机场，出席国家“","李克强邸港浆出度发展论坛和香港大学百年厌典国际在线报道(妃煮 丁拧、姜鲲、李媛、罗丹)：中固副总著李克强16日中午低达香港国际机场，出席国家“",0.000448763370513916,0.7720307111740112,4,2,4,160,"Successful"
"浙江双雄球员交易开国内先河 广厦队收获90后中锋新浪体育讯　日前，浙江广厦篮球俱乐部与浙江稠州银行篮球俱乐部正式达成协议，原浙江广厦球员金立鹏加盟稠","浙江双雄球员交剔开国内先河 广厦队收获90后中峰新酿体育讯　日前，近江广厦篮球飓乐陪与逝江稠州很行篮球飓乐陪症式达盛办议，原浙江广厦球员金立鹏加盟稠",0.00014650821685791016,0.00015687942504882812,2,2,2,256,"Failed"
"台塑集团创办人王永庆长孙举行豪华婚礼已故台湾“经营之神”、台塑集团创办人王永庆的长孙王泉仁，今天举行婚礼。这场豪门婚礼是台塑企业前所未见","台塑集团创办人王永庆长孙举行豪华婚礼已故台湾“经营之神”、台塑集团创办人王永庆的长孙王泉仁，今天举行婚礼。这场豪门婚礼是台塑企业前所未见",0.999362051486969,0.999362051486969,1,1,3,1,"Skipped"
"神舟酷睿2双核独显DVD刻录本3998元今天我们在神舟专卖店了解到，神舟优雅HP650再出升级版，这款配置酷睿2双核处理器的笔记本将独显升级","神舰酷睿2双核独显DVD刻绿本3998元今天峨们在神舟专读店了解侄，神舟优雅HP650再出升圾饭，这款配置酷睿2双核处理器的笔记本蒋独显升级",0.0001361370086669922,0.00014448165893554688,0,0,0,155,"Failed"
"神华受惠严控产能 30港元水平吸纳侨丰期货业务发展董事总经理　林赛盈　　中国神华(01088)主要在中国从事煤炭生产及销售、发电及售电","神华受惠严腔产能 30港元水平吸纳侨锋期货业务发展董事总经理　木赛盈　　中固神华(01088)注要在中国从事某炭生产吸销售、发电及售电",0.00010013580322265625,0.0001043081283569336,1,1,1,190,"Failed"
"憧憬欧盟峰会成果港股收复19000 后市谨慎李隽　　恒生指数昨日低开后震荡向上，收盘涨0.52%，报收19066.54点，大市成交639.48亿","憧憬欧盟峰会盛颗港股收馥19000 后柿谨慎李隽　　桓生指数日欠开后震荡向上，收盘涨0.52%，报收19066.54点，大市成交639.48亿",0.00010228157043457031,0.00010514259338378906,1,1,1,165,"Failed"
"铜业：流动性充沛推升铜价后市依旧看好东北证券 诸利达　　从2月份以来LME3月期铜价格便呈现振荡回升的态势，3月16日，LME3月期铜价","铜业：流动性充沛推升铜价后市依旧看好东北政券 堵利达　　从2肓份以来LME3背期铜介格硬呈现振荡回升的态势，3朋16日，LME3背旗铜价",9.751319885253906e-05,0.00010311603546142578,1,1,1,193,"Failed"
"收盘点评：市场调整压力加大 关注5日线得失继昨日勉强冲破2500点之后，今日大盘再次陷入低迷，低开低走，成交量明显萎缩。　　今日沪综指开：24","收盒点评：柿扬调整压沥驾大 关注5日线拉失继诈日勉强冲破2500点之后，今日大盒再次陷入低迷，欠开欠走，成交量明显萎缩。　　今日沪综指开：24",0.00010192394256591797,0.00011706352233886719,1,1,1,284,"Failed"
"高朋网正式开团3月16日，备受业界关注的高朋网(GaoPeng.com)团购业务正式上线，分别在北京和上海各推出两","高朋网征轼并团3育16日，备受业界关注的篙朋网(GaoPeng.com)团购业务征拭上线，分别在北景和企海各推出两",0.0002848505973815918,0.00034689903259277344,0,0,0,188,"Failed"
"IMF：热钱入港将持续一段时间 防范泡沫郭兴艳　　国际货币基金组织(IMF)昨日发布对香港特别行政区2010年第四条款磋商的结论。IMF认为","IMF：熟钱入港蒋持续一段时间 访范袍沫郭兴艳　　国际货币基金组织(IMF)日发布讨香港特别行征区2010年第四条款磋商的结论。IMF认为",0.00011670589447021484,0.9967637658119202,1,4,1,131,"Successful"
"火箭中锋新赛季遇到新课题 姚明坦言状态心里没底新浪体育讯　这个赛季对于姚明来说有个巨大挑战，那就是如何保持健康的问题。由于前三个赛季不断的伤病，虽","火箭中峰新赛季隅侄新课题 姚明坦言状态心里役低新粮体育讯　这个赛季讨于姚明来说有个炬大挑战，挪就是如何保持健康的闻题。袖于前三个赛季不断的伤病，虽",0.00014913082122802734,0.00016510486602783203,2,2,2,249,"Failed"
"俄罗斯宣布放弃实行冬令时让民众享受更多日照中新网2月9日电据俄新网报道，俄罗斯总统梅德韦杰夫8日表示，俄罗斯在实行冬令时夏令时30年后将放弃这","俄罗斯亘布放弃实行冬冷时址民众享爱更够日照中新网2育9日电剧俄新网报道，俄箩欺总统梅德韦杰夫8日表示，俄罗斯在实行冬令时夏令时30年后将放弃这",0.0003286600112915039,0.00041025876998901367,4,4,4,250,"Failed"
"快讯央行上调准备金率 两市低开沪指跌0.68%新浪财经讯  受央行将人民币存款准备金率上调0.5个百分点的消息影响，早盘两市双双低开，沪指报277","夸汛央行址调准奋金率 两市抵并沪指跌0.68%新浪材径讯  爱央行奖人民币存款准奋金率肯碉0.5个百分点的硝息景响，早盆两市双双低开，沪指报277",9.298324584960938e-05,0.00023633241653442383,1,1,1,280,"Failed"
"红色米奇造型MP3 艾利和Mplayer仅售259艾利和Mplayer凭借米奇可爱的外观和出色音质表现在市场中非常受宠，成为了很多MM追捧的目标。虽然","红色米奇造型MP3 艾利和Mplayer仅售259艾利和Mplayer凭借米奇可爱的外观和出色音质表现在闹场中非常受宠，成为了很多MM追捧的目标。虽然",0.028614342212677002,0.9988356828689575,0,3,0,100,"Successful"
"首款WiMAX技术 HTC触屏智能机T8290曝光文/Ian　　　HTC近来可是大出风头，继推出世界上首款采用Android平台的手机T-mobile","首款WiMAX技术 HTC触屏智能机T8290曝光文/Ian　　　HTC析来可是大出疯头，继推出世界上首款采用Android平胎的手机T-mobile",0.00015020370483398438,0.0001537799835205078,0,0,0,78,"Failed"
"胡兵主持NHK节目藤原纪香助阵 双语齐下新浪娱乐讯 近日，暌违内地演艺市场多日的知名艺人胡兵与日本天后级女星藤原纪香牵手合作，搭档主持日本时","胡兵住寺NHK节目藤愿纪香助阵 双语齐下新浪误乐讯 浙日，暌违内地演艺市场侈日的知名艺人胡兵与日本天后圾女姓藤原纪香牵手恰，搭档主持日本时",0.0001266002655029297,0.00019735097885131836,3,3,3,201,"Failed"
