"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"刘嘉玲亮相时装秀 黄奕羡慕产生结婚冲动新浪娱乐讯 虽然强劲的台风刮过香港，但是丝毫没有影响到某时尚品牌秋冬大秀的如期举行。8月22日晚，包","刘嘉玲亮相时装秀 黄奕羡慕产生结婚冲动新浪电竞特约 虽然强劲的台风刮过香港，但是丝毫没有影响到某时尚品牌秋冬大秀的如期举行。8月22日晚，包",0.0001277923583984375,0.7210531234741211,3,0,3,133,"Successful"
"【成都】时尚可爱单电索尼NEX-C3售4130【IT168 成都行情】索尼NEX-C3是索尼最新发布的一款数码微单相机，其拥有着傲人的身材以及多色","【成都】高逼格调皮中长焦迪斯尼公司NEX-C3整单4130【IT168 金州行情】索尼NEX-C3是索尼最新发布闸释一款数码科技微单摄像，其拥有着傲人的身材以及多色",0.00013911724090576172,0.00018459558486938477,0,0,0,403,"Failed"
"阿富汗总统选举卡尔扎伊继续扩大领先优势新华网喀布尔9月6日电 (记者林晶 颜亮) 阿富汗独立选举委员会6日再度公布的部分计票结果显示，目前","阿富汗公爵选举卡尔扎伊继续扩大领先优势新华网喀布尔9月6早报讯 (记者林晶 颜亮) 阿富汗体系选举基金会6圆之夜再度公布的部分计票结果显示，目前",0.0004360079765319824,0.9931016564369202,4,2,4,230,"Successful"
"前火箭助教瞄准公牛执教席 阿帅助手今成竞争对手公牛高层那份主帅候选名单已经越来越短，而火箭助教特纳的名字很靠前，但如今凯尔特人的助教，之前也是火箭","前火箭助教瞄准牛头人酋长执教席 阿帅助手今成竞争对手公牛高层那地份军团长候选名单已经越来越短，而火箭助教特纳的名字很靠前，但如今凯尔特人的助教，之前也是火箭",0.0001506805419921875,0.8681846857070923,2,4,2,181,"Successful"
"足协因反赌推迟竞聘 韦迪打黑未结束时机不成熟本报讯(记者孙永军)原定今年年底召开的足协中层干部竞聘会，像足代会一样被推迟。昨天，足管中心主任韦迪","韦迪因反赖账推迟考评 中国足协打黑未结束时机不成熟本报讯(记者孙永军)提前预计今年召开但篮协中层干部竞聘会，你象全代会一样被推迟。昨天，足管中心主任韦迪",0.00014841556549072266,0.00016760826110839844,2,2,2,257,"Failed"
"下午期指继续上落徘徊 收报20079点中国资产管理有限公司 冯智冲　　下午期指见20141后回至20025，然后再弹上20134，继续上落","下午期现继续上落徘徊 收报20079点中国货币管理电子科技 冯智冲　　下午期指见20141后回至20025，然后再弹上20134，继续上落",9.691715240478516e-05,0.999728262424469,1,0,1,143,"Successful"
"张继钢解析残奥闭幕式创意 明信片今寄出北京2008年残奥会闭幕式举行前，北京奥运会开闭幕式副总导演、北京残奥会闭幕式执行总导演张继钢接受记","张继钢解析残奥闭幕式创意 明信片今寄出北京2008年残奥会闭幕式举行前，北京奥运会开闭幕式副总导演、北京残奥会闭幕式执行总导演张继钢接受记",0.952498197555542,0.952498197555542,2,2,3,1,"Skipped"
"煤气化：油价给力 催发主升异动原因：　　周三，纽约商业交易所(NYMEX)4月份交割的轻质原油期货价格上涨2.68美元，报收于","唐钢：油价给力 催发横盘整理异动原因：　　周五，纽约经济交易所(NYMEX)4八月交收着轻质期棉价格上涨2.68美元，报收于",9.822845458984375e-05,0.00010669231414794922,1,1,1,294,"Failed"
"明星名人跳出爱火花 何鸿�梁安琪一舞倾情新浪娱乐讯 北京时间11月4日消息，据香港媒体报道，大热倒灶的亚姐参赛佳丽刘伊心，11月3日被发现与","体育明星才女冲过爱小火花 何鸿�梁安琪漆玉朝倾情新浪明星特约 北京剩余时间11年4初四消息，过甘林香港媒体头版，大热球事如够亚姐大赛佳丽刘伊心，11月3日被发现与",0.00012946128845214844,0.999954104423523,3,2,3,745,"Successful"
"魔术师韦斯特引荐莱利 神算子九月正式入驻名人堂新浪体育讯　北京时间8月29日消息，据《南佛罗里达太阳哨兵报》报道，现热火总裁帕特-莱利入选名人堂后","魔术师韦斯特引荐莱利 神算子九月正式入驻名人堂新浪任莹　北京时间8月29日消息，据《南佛罗里达太阳哨兵报》报道，现热火总裁帕特-莱利入选名人堂后",0.00014710426330566406,0.9739800691604614,2,0,2,81,"Successful"
"揭秘詹姆斯如何加盟热火 他始终没等到罗斯的电话5月13日深夜，波士顿TD花园。　　客队更衣室门外，詹姆斯团队中的三名重要成员正你一言我一语。他们分","引热议马丁如何加盟热火 他始终没等到里克一个手机号码5多时辰13日深夜，波士顿TD花园。　　女王公园巡游者更衣室门外，詹姆斯团队中这三名重要成员正你一言我一语。他们分",0.0001423358917236328,0.010163724422454834,2,2,2,258,"Failed"
"王洛勇注重养生 微博倡导节假日需健康饮食新浪娱乐讯 华谊实力派演员王洛勇(微博)，素有“百老汇中国第一人”之称。尽管平日拍戏、演出工作节奏繁","王洛勇注重养生 微博倡导节假日需健康饮食新浪游戏讯 华谊实力派演员王洛勇(微博)，素有“百老汇中国第一人”之称。尽管平日拍戏、演出工作节奏繁",0.0001233816146850586,0.9999558925628662,3,0,3,80,"Successful"
"围炉团坐话家常 超温馨家电组建方案作者：中关村在线 邢焱　　时间老人已经走到2010年，虽然没有爆竹声声，但喜庆气氛依然如约而至，当全","围炉团坐话家常 超温馨汽车配件组建方案作者：中关村再线 邢焱　　时间老人已经走到2010年，虽没有爆竹声声，但喜庆局势依然如约而至，当全",0.0004647970199584961,0.569878339767456,0,1,0,202,"Successful"
"综述：小罗踢出外星人境界 托蒂帽子戏法昭告全意大利新浪体育讯　国际米兰和佛罗伦萨在周六先行一步，一天后，尤文和AC米兰都跟上了蓝黑军团的步伐。周日的八","探析：范尼踩出时外星人实力 托蒂单届诏告全意大利新浪恒大必　国际米兰和佛罗伦萨在下个星期见机行事，一天期后，沙尔克和AC米兰都跟上了蓝黑军团的步伐。周日的八",0.00014412403106689453,0.861061155796051,2,1,2,568,"Successful"
"国内品牌 暑期疯卖MP3MP4播放器精选作者：pancake    时下已经步入八月中旬，暑期即将接近尾声，数码播放器市场促销大战也将进入冲","欧美品牌 暑期疯卖MP3MP4控制面板强阴兴阳作者：pancake    中下终于步入八月中旬，暑期即将接近尾声，虚拟现实视频文件销售市场促销大战也将进入冲",0.00015103816986083984,0.00030100345611572266,0,0,0,258,"Failed"
"低端轻薄商务 戴尔12寸双核本仅4750【上海行情】Vostro系列作为戴尔定位于成长型商用用户的笔记本系列，拥有出色的性价比。近日，笔者从","低端放荡商务 戴尔12村淇缓赛扬空券4750【上海行情】Vostro系列作为戴尔定位于成长型商用用户的优盘系列，拥有出色的性价比。近日，笔者从",0.0001399517059326172,0.9998245239257812,0,1,0,264,"Successful"
"尊重国会权力 奥巴马将宣布美国短期减排区间王慧卿　　一位白宫官员23日表示，美国将在哥本哈根大会之前提出一个本国的短期减排目标，奥巴马总统将在","尊重国会权力 奥巴马将宣布美国短期减排区间王慧卿　　一位白宫官员23日表示，美国将在哥本哈根大会之前提出一个本国的短期减排目标，奥巴马总统将在",0.9996487498283386,0.9996487498283386,4,4,1,1,"Skipped"
"航运业重点公司分析新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","航运业重点公司分析新浪提示：本文属于研究报告栏目，仅为分析人士对一只产品的个人观点和看法，并非正式的新闻报道，新浪不保",9.918212890625e-05,0.9999108910560608,1,0,1,77,"Successful"
"看电子书必备 大屏高清热门手机推荐前言：电子书一般有2种含义，一指e-book，一指专门阅读电子书的掌上阅读器。目前国内学术界以及社会","看电子书必读 超清高文竟热门网页推荐前言：电子书一般有2片论据，一指e-book，一指专门阅读网页有盘上电纸书。目前国内学术界以及社会",0.0001475811004638672,0.00024074316024780273,0,0,0,361,"Failed"
"中国铁路货运斥1360万港元购能源等业务中国铁路货运宣布，收购能源及资源产品等分销业务，总代价1,360万港元，将以300万港元现金及2,6","中国铁路货运斥1360万港元购能源等软件中国铁路货运宣布，收购能源及资源产品等分销业务，总代价1,360万港元，将以300万港元现金及2,6",0.00010013580322265625,0.9973419308662415,1,0,1,85,"Successful"
"韩国SBS电视台美女主持尹素英婚纱照曝光新浪娱乐讯 北京时间7月31日上午消息，据韩国媒体报道，将在8月1日举行婚礼的韩国SBS电视台美女主","韩国SBS电视台美女主持尹素英婚纱照曝光新浪游戏讯 北京时间7月31日上午消息，据韩国媒体报道，将在8月1日举行婚礼的韩国SBS电视台美女主",0.00011980533599853516,0.9999476671218872,3,0,3,88,"Successful"
"巫启贤高烧坚守真LIVE 与伍思凯贯彻真精神新浪娱乐讯 近日，巫启贤、伍思凯两位乐坛实力唱将首次同台登上“MTV真LIVE”，共同为大家带来了精","巫启贤高烧坚守真LIVE 与伍思凯贯彻真精神新浪游戏讯 近日，巫启贤、伍思凯两位乐坛实力唱将首次同台登上“MTV真LIVE”，共同为大家带来了精",0.00012981891632080078,0.9946019649505615,3,0,3,81,"Successful"
"陈可辛力挺妻子吴君如 称其不必向刘翔道歉新浪娱乐讯 近日吴君如在电台节目中因涉嫌侮辱刘翔()而引起媒体和网友的争议，丈夫陈可辛力挺吴君如，指","陈可辛力一点也不妻子吴君如 称其不必向刘翔道歉新浪游戏讯 近日佘诗曼在电台节目中刹尼侮辱刘翔()而引起媒体和网友的丑闻，丈夫陈可辛力挺吴君如，指",0.00012612342834472656,0.9896978139877319,3,0,3,263,"Successful"
"3年内A+H形式上市 大丰港集团拟来港集资新浪财经讯 7月26日消息，据香港媒体报道，大丰港集团计划3年内在香港上市，目前积极考虑以A+H形式","3年内A+H形式上市 大丰港集团拟来港集资新浪搜狐网讯 7月26日消息，据香港媒体报道，大丰港集团计划3年内在香港上市，目前积极考虑以A+H形式",8.90493392944336e-05,0.9999048709869385,1,0,1,86,"Successful"
"法国歌迷将办太空舞步聚会 最后告别杰克逊新浪娱乐讯 北京时间6月27日消息，昨天流行音乐之王迈克尔-杰克逊卒然离世的消息震惊全世界，不同国家","法国歌迷将办太空舞步聚会 最后告别杰克逊新浪游戏讯 北京时间6月27日消息，昨天流行音乐之王迈克尔-杰克逊卒然离世的消息震惊全世界，不同国家",0.00012433528900146484,0.9998322129249573,3,0,3,85,"Successful"
"十大濒危语言：部分语种使用者不足10人新浪科技讯 北京时间8月29日消息，据英国《卫报》报道，据统计，全世界每年约有80种语言消失，数千种","十大濒危语言：部分语种使用者不足10人新浪体系讯 北京时间8月29日消息，据英国《卫报》报道，据统计，全世界每年约有80种语言消失，数千种",0.00017279386520385742,0.9992666244506836,0,2,0,83,"Successful"
"张恒献唱晚会现场 玫红裙装炫动璀璨夜新浪娱乐讯 临近岁末，通告满档的张恒，利用拍戏间隙，特别抽时间现身东方卫视元宵晚会录制现场。一袭玫红","张恒献唱婚宴场下 艳红套裙朗视灼亮夜新浪娱乐讯 临近岁末，通告满档可莫玲娜段鹏，利用夜戏陈宁才，特别挤时间现身东方娱音猴年晚会录制现场。一袭玫红",0.00012552738189697266,0.0001360177993774414,3,3,3,721,"Failed"
"现场：黑豆发疯三分7投7中 斯科拉趁热打铁锁胜局新浪体育讯　北京时间3月18日消息，火箭今天在主场迎战灰熊。此前已经取得三连胜的火箭冲击季后赛还有理","台里：香菇气疯十成7投7中 斯科拉趁热打铁铐最后一局新浪赛情　北京时间3耀时18日消息，推进器今天在主场一决胜负黄蜂。此后已经取得三连胜的火箭冲击季后赛还有理",0.00014495849609375,0.00019401311874389648,2,2,2,721,"Failed"
"中海集运：业绩大幅超预期 强烈推荐新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","中海集运：业绩大幅超预期 强烈推荐新浪提示：本文属于研究报告栏目，仅为分析人士对一只产品的个人观点和看法，并非正式的新闻报道，新浪不保",9.465217590332031e-05,0.9984270930290222,1,0,1,80,"Successful"
"华为交付30城市CDMA网络孙?　　中国最大的通信设备商华为昨日宣布，已经为中国电信成功交付了广州、深圳、西安、苏州、宁波、天津","华为公司定购30地区CDMA网络闫?　　华夏最具让通信技术司互联网公司昨日宣布，已经为中国电信成功交付了泉州、惠州、广州、南京、宁波、天津",0.0001569986343383789,0.0002358555793762207,0,0,0,370,"Failed"
"图文-巴克莱精英赛第二轮 伍兹等待开球新浪体育讯　北京时间8月28日 巴克莱精英赛在瑞奇伍德乡村俱乐部结束第二轮，简森-戴伊(JasonD","视屏-巴克莱精英赛第二轮 伍兹地陪收杆新浪财经赛情　北京持续时间8耀时28日 巴克莱精英赛在瑞奇伍德乡村娱乐终止擂台赛，简森-戴伊在(JasonD",0.0001461505889892578,0.9999545216560364,2,1,2,402,"Successful"
"新浪网1月15日全程直播千年最长日环食新浪科技讯 1月15日，天宇将上演本世纪首场日环食。此次日环食是近22年以来首次在中国发生的日环食，","新浪网1月15日全程直播千年最长日环食新浪通用讯 1月15日，天宇将上演本世纪首场日环食。此次日环食是近22年以来首次在中国发生的日环食，",0.0001665353775024414,0.9989632368087769,0,3,0,86,"Successful"
"汤唯青涩旧照曝光 清纯气质获赞漂亮中新网4月11日电 演员汤唯的青涩旧照日前在内地某网络社区遭曝光。精致的五官、清纯的气质以及可爱的微","汤唯青涩旧照曝光 清纯气质获赞漂亮中新网4月11日电 演员汤唯的青涩旧照日前在内地某网络社区遭曝光。精致的五官、清纯的气质以及可爱的微",0.8818235993385315,0.8818235993385315,0,0,3,1,"Skipped"
"中石化集团新加坡润滑油厂动工新浪财经讯 7月29日消息，中石化集团昨日启动建设新加坡润滑油厂，此为集团在当地首个项目。润滑油厂年","中石化集团新加坡润滑油厂动工新浪搜狐网讯 7月29日消息，中石化集团昨日启动建设新加坡润滑油厂，此为集团在当地首个项目。润滑油厂年",8.976459503173828e-05,0.9999194741249084,1,0,1,76,"Successful"
"英格兰一代名将：最后时刻拒投曼联 否则小贝是我替补新浪体育讯　前英格兰著名中场达伦-安德顿有18年的职业生涯，为英格兰队出战过世界杯，在他的新书中，披","切尔西一代名将：之后时候拒赴曼联 否则小贝的云羲攻击手新浪恒大必　我前英格兰著名中场加布里埃尔-安德顿真有18十年间的职业生涯，为桑普多利亚出战过世界杯，在他的新书中，披",0.00014472007751464844,0.0001627206802368164,2,2,2,367,"Failed"
"商业连锁：宏观指标无零售市场好转迹象东海证券 薄玉　　批发零售业企业家信心指数09年一季度略有上升： 　　最新公布的09年一季度批发零售","商业连锁：宏观指标无零售市场好转迹象海城投资咨询 薄玉　　批发零售业企业家信心指数09蒋光军一季度颇为上升： 　　网上公布的09年代一季度批发零售",9.620189666748047e-05,0.9979467391967773,1,0,1,354,"Successful"
"刘璇主演港剧被批演技太烂 气质清新堪比花旦新快报讯 记者 梁燕芬 报道 “体操皇后”刘璇首部担任女主角的剧集《女拳》，前晚起在香港翡翠台开播。","刘璇主演港剧被批演技太烂 气质清新堪比花旦新快报讯 记者 梁燕芬 报道 “体操皇后”刘璇首部担任女主角的剧集《女拳》，前晚起在香港翡翠台开播。",0.9999397397041321,0.9999397397041321,3,3,2,1,"Skipped"
"大牌消费品官网出现高仿真山寨版晨报记者 周思立　　继几家假冒大银行的官方网站现身后，这股造假之风也刮向了Gucci、LV等知名消费","大牌价格上涨头版头条出现高仿真山寨版晨报记者 周思立　　继几家假冒大银行的官方网站现身后，这股造假之风也刮向了Gucci、LV等知名消费",0.00029093027114868164,0.9997491240501404,0,1,0,108,"Successful"
"广发证券2009年A股策略：再通胀孕育机会","农业银行瑞银2009前斐南A股观点：再要通胀孕育可能性",9.644031524658203e-05,0.00011873245239257812,1,1,1,380,"Failed"
"图文-汇丰青少年夏令营武汉站 集体合影留念新浪体育讯　当武汉的中小学生正在享受他们愉快的暑假生活之时，7月26日开营的“2011汇丰全国青少年","图文-汇丰青少年夏令营武汉站 集体合影留念新浪裴力　当武汉的中小学生正在享受他们愉快的暑假生活之时，7月26日开营的“2011汇丰全国青少年",0.0001583099365234375,0.7190616726875305,2,0,2,80,"Successful"
"白领职场危机催热在线学习互联网不但已经深刻地改变了人们的生活方式，也正在改变着传统的学习方式。全球金融危机的发生，让很多人加","白领职场危机热逐在线学习论坛不但已经深刻地改变了人们梵勒希工作方式，也正在改变着传统的训练技能。全球金融危机人会发生，的很多人加",0.00021713972091674805,0.0013712644577026367,0,0,0,314,"Failed"
"碧昂斯蝉联公告牌专辑榜 罗伊德新碟进前十新浪娱乐讯 北京时间7月14日消息，据国外媒体报道，在今天刚刚揭晓的新一周公告牌专辑榜中，碧昂斯(B","碧昂斯蝉联公告牌专辑榜 罗伊德新碟进前十新浪投资讯 北京时间7月14日消息，据国外媒体报道，在今天刚刚揭晓的新一周公告牌专辑榜中，碧昂斯(B",0.00012385845184326172,0.9998648166656494,3,0,3,85,"Successful"
"谢晖：郜林何时续约仍未知 欧训归来不惧日韩强队新浪体育讯　北京时间2月13日晚，结束了欧洲拉练的申花俱乐部返回上海。此行申花带回了刚刚签约的外援米","杨旭：郜林何时官宣仍来源 欧训归来不敢造次二十二日韩强队新浪体育讯　北京一段时间2多星期13日晚，结束了欧洲带团又姚之队返回上海。此行申花带回了刚刚签约的外援米",0.00014591217041015625,0.00015413761138916016,2,2,2,597,"Failed"
"酒井法子返日否认回演艺圈 暗示可能中国复出新浪娱乐讯 北京时间4月11日消息，据日本媒体报道，因违反药物取缔法而被判有罪、目前正在缓刑过程当中","酒井法子返日否认回演艺圈 暗示可能中国复出新浪商业讯 北京时间4月11日消息，据日本媒体报道，因违反药物取缔法而被判有罪、目前正在缓刑过程当中",0.00011897087097167969,0.9999209046363831,3,0,3,85,"Successful"
"快讯：抗通胀股强势 午后沪指探底回升新浪财经讯 午后两市跌幅收窄，股指探底回升，金融、地产、煤炭等权重板块依然没有起色，酿酒食品等抗通胀","快讯：抗通胀股强势 正暖京广指找底上升新浪经济日报新闻网 午后两市跌幅收窄，股指探底明显回升，金融、商社、纯碱等权重板块依然没有起色，酿酒食品等抗通胀",9.250640869140625e-05,0.0001392364501953125,1,1,1,821,"Failed"
"麦蒂跑动吃力投篮亦无力 称赞火箭是顽强客场球队新浪体育讯　北京时间10月22日(休斯顿时间21日中午)火箭队在主场训练馆进行了训练，一直处于恢复状","林书豪跑动吃力运球亦不住 称赞火箭不顽强客场球队新浪财经体育讯　北京时间10月22日(休斯顿时间21日晌午)火箭队在主场训练馆进行了训练，长期面临恢复状",0.00014734268188476562,0.5249428749084473,2,1,2,447,"Successful"
"利物浦大牌新援险毁弗格森一世英名 未签他乃曼联大幸新浪体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德","曼城大牌新援险毁温格孽债 未签他乃曼联大幸新浪财经体育讯　达格利什的球队延续本赛季欧战客场无胜的糟糕战绩，苏亚雷斯的缺阵尚有卡罗尔可以期待，杰拉德",0.0001462697982788086,0.577884316444397,2,1,2,226,"Successful"
"周边环境无大碍 A股价量有空间⊙云清泉　　上周五，美国主要股指均呈低开高走之势，即道指、标普、纳指上涨0.36%、0.55%、0.","周边环境非其好 A股基差的空间⊙云清流　　上周五，美国最佳股市则呈低调大走之势，不知言指、标普、全周增长0.36%、0.55%、0.",9.906291961669922e-05,0.00011014938354492188,1,1,1,529,"Failed"
"暴降一千元 索尼55寸液晶TV限时抢购[中关村在线电视频道原创] 作为定位中端的代表产品，索尼EX500系列液晶电视加入了倍速扫描技术，对","暴降一千元 宾得55壮胸液晶TV限抢购[中关村在线电视组队频道原创] 作为定位中比远攻代表产品，育碧EX500系列液晶电视加入了减伤扫描技术，对",0.000141143798828125,0.00067901611328125,0,0,0,367,"Failed"
"蓝筹行情或在分化中深入 估值修复休止而非终止□本报记者 龙跃　　一段时间以来，人们已经习惯了蓝筹股给予大盘上涨动力，因而当本周二权重股陷入集体调","小盘行情或在分化中深入 估值催愈无止地非终止□本报记者 龙跃　　一段时间以来，人们已经学会了蓝筹股给予后市增长推力，甚而谁理周二权重股陷入集体调",0.00010454654693603516,0.00011134147644042969,1,1,1,806,"Failed"
"金立手机参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲论坛能源、资源和可持续发展会议在西澳洲首府珀斯正式召开，有大约300名政府官员、企业领","金立电话参加博鳌亚洲论坛珀斯会议近日，博鳌亚洲论坛能源、资源和可持续发展会议在西澳洲首府珀斯正式召开，有大约300名政府官员、企业领",0.00016188621520996094,0.999912440776825,0,4,0,85,"Successful"
"媒体：对手是伊朗能去伦敦吗 夺回主办权逆转命运刁勇　　中国男篮领奖时很激动。　　小组赛面对约旦，男篮赢了33分。正当所有人都在翘首期待男篮用一场酣","网络媒体：对手不伊朗要往伦敦吗 夺取主办权蜕变命运刁勇　　亚锦赛领奖方一很吃惊。　　小组赛面对约旦，男篮赢了33加。正当所有人椽楣凤希在翘首期待男篮用一场酣",0.00016820430755615234,0.9991868138313293,2,0,2,1102,"Successful"
"秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖","秘鲁作家略萨获得2010年诺贝尔文学奖新浪读书讯 瑞典科学院10月7日宣布，秘鲁作家马里奥-巴尔加斯-略萨获得2010年诺贝尔文学奖。颁奖",0.9726098775863647,0.9726098775863647,0,0,4,1,"Skipped"
"空中网天劫Online登陆移动梦网新浪科技讯 美国东部时间9月10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由空","空中网天劫Online登陆移动梦网新浪金融讯 美国东部时间9月10日18：00(北京时间9月11日6:00)消息，空中网周三宣布，由空",0.00016248226165771484,0.9994333982467651,0,1,0,81,"Successful"
"维基解密称希拉里下令暗中调查联合国高官据英国《每日邮报》11月29日报道，根据维基解密网站近日公布的消息，美国国务卿希拉里曾下令，要求美国","维基解密称希拉里下令暗中调查联合国高级将领据英国《每日邮报》11月29日报道，根据维基解密搜索引擎近日公布的消息，美国防长希拉里曾下令，要求美国",0.00031507015228271484,0.9752374887466431,4,0,4,182,"Successful"
"20X光变旗舰长焦 索尼HX1标配仅3200元作者：李金昊    超级长焦相机不仅在长焦端带给拍摄者大炮的感觉，在镜头广角端也更注重实用性，纷纷加","20X光变飞船长焦 时代华纳HX1配备仅3200元作者：李金昊    号称长焦荧光棒不仅在长焦端陈虎为拍摄者大炮的快感，在镜头超长焦也实在太注重时代感，纷纷加",0.00014770030975341797,0.5445386171340942,0,3,0,385,"Successful"
"后魔兽时代两极分化：网游集团军加速跑每经记者 任思强 发自北京　　被视为金融危机避风港的网游业，二季度又迎来规模的增长。艾瑞咨询最新报告","后魔兽观念区域分化：星际争霸集团军加速跑每经记者 任思强 发自北京　　掉定为经济危机避风港乌吕卢网游业，二季度又结束人口基数的增长。艾瑞咨询最新报告",0.00024265050888061523,0.0004898309707641602,0,0,0,445,"Failed"
"鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告栏目，仅为分析人士对一只股票的个人观点和看法，并非正式的新闻报道，新浪不保","鲁抗医药：在转型中实现跨越发展新浪提示：本文属于研究报告栏目，仅为分析人士对一只订单的个人观点和看法，并非正式的新闻报道，新浪不保",0.00010192394256591797,0.9534156918525696,1,0,1,80,"Successful"
"给欧盟压力测试一点掌声又何妨欧盟在上周五欧洲股市收盘后公布了银行业压力测试结果。91家银行当中，只有7家没有过关，融资缺口仅为3","发给世贸组织舆论压力测试些掌声涡会何妨欧佩克在今晨欧洲科技股全周后公布了外资银行压力测试结果。91家里工厂当中，只有7亲戚家没有过关，融资缺口仅为3",0.00011134147644042969,0.999950647354126,1,0,1,607,"Successful"
"英特尔中国投资部前高管加盟高原资本新浪科技讯 9月17日消息，高原资本今日宣布英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经","英特尔中国投资部前高管加盟高原资本新浪通用讯 9月17日消息，高原资本今日宣布英特尔中国投资部原高管辛耀州和叶冠泰正式加盟担任董事总经",0.00018996000289916992,0.7213538885116577,0,4,0,82,"Successful"
"索马里海盗劫持一艘悬挂巴拿马国旗货轮新华网内罗毕10月30日电（记者王雅楠）正在索马里附近海域执行护航任务的欧盟海军30日证实，索马里海","索马里走私者误抓十架悬浮巴拿马国旗汽船新闻网内罗毕10月30日电（记者王雅楠）正在索马里海边星域执行全程护航行程你欧盟商船队30日证实，索马里海",0.0003764629364013672,0.022511005401611328,4,4,4,529,"Failed"
"全程贴死格里芬仍有余力炫舞 火箭此悍塔法力无边新浪体育讯　火箭面对快船，恐怕中国球迷最希望看到的，除了火箭队获胜之外，就是被人称为给力芬的快船球员","全程黏贴死翘翘科比仍是耐性炫舞 火箭猛乎星上天下地凤凰网体育讯　火箭坚信快船，恐怕科技球迷最希望看到的，除了哈登赢外便，最广被人称为给力芬的快船球员",0.00014698505401611328,0.00020760297775268555,2,2,2,660,"Failed"
"《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪娱乐讯 开年情感大戏《你是我的兄弟》已登陆北京，深圳、吉林、黑龙江四卫视，自2月10日开播以来，","《你是我的兄弟》收视飚红 张嘉译成草莽英雄新浪游戏讯 开年情感大戏《你是我的兄弟》已登陆北京，深圳、吉林、黑龙江四卫视，自2月10日开播以来，",0.00012290477752685547,0.9999359846115112,3,0,3,85,"Successful"
"新华财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华","新华财经图书基金会内蒙古建图书馆新浪科技讯 8月25日消息，新华财经图书基金会(以下简称“基金会”)今天宣布，其第一所在内蒙古的新华",0.9992252588272095,0.9992252588272095,1,1,0,1,"Skipped"
"传Windows Phone 8将整合语音文本转换功能新浪科技讯 北京时间9月14日上午消息，近期的一系列信息显示，微软将在新一代开发代号为“阿波罗”(A","传Windows Phone 8将整合语音文本转换功能新浪金融讯 北京时间9月14日上午消息，近期的一系列信息显示，微软将在新一代开发代号为“阿波罗”(A",0.00015878677368164062,0.999785304069519,0,1,0,85,"Successful"
"那不勒斯裁决书托蒂成为主宰 罗马王子追平战神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上俱乐部主席德劳伦蒂斯的脸色很难看，多纳多尼的","那不勒斯裁决书托蒂成为主宰 罗马王子追平天神纪录记者陈晶晶报道  马里诺走了，多纳多尼还会远吗？主席台上娱乐主席德劳伦蒂斯的脸色很难看，多纳多尼的",0.00014984607696533203,0.5284380316734314,2,3,2,134,"Successful"
"长焦DC稳定防抖 佳能SX30IS降至2990元(中关村在线哈尔滨行情)SX30 IS是一部佳能近期发布的数码相机，其拥有1410万像素，24mm广","长焦DC松弛广角拍摄 佳能SX30IS降至2990元(创意产业在线呼和浩特行情)SX30 IS有一部佳能期间发布的胶卷，其拥有1410万像素，24mm广",0.00015795230865478516,0.0002695918083190918,0,0,0,371,"Failed"
"上药H股发行定价23港元 成首家A+H医药类公司本报讯(记者苗慧)昨晚，上海医药宣布其H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部","上药H股发行定价23港元 成首家A+H医药科学企业本报讯(记者苗慧)昨晚，上海医药宣布其H股IPO发行价定为23港元/股，募集资金总额(超额配售权全部",9.822845458984375e-05,0.9993594288825989,1,0,1,136,"Successful"
"江晨国际全年纯利降9.8%至1570万元江晨国际(8305)截至2009年12月31日止年度的收入达人民币1.46亿元，按年增长1.2%；股","梅凌国际箱量纯利降9.8%至1570两千万江晨科技(8305)截至2009年12月31日止年度的收入达人民币1.46五仟，前值增长1.2%；股",9.906291961669922e-05,0.998109757900238,1,0,1,282,"Successful"
"快讯：美第三季经常帐赤字1080亿美国第三季度的经常帐赤字增至1080亿美元，超过第二季度的980亿美元。经常帐赤字对GDP之比增至3","快讯：美第三季经常帐赤字1080亿华国上个季度于冥族总爱头把儿财政赤字增至1080亿美元，超过第二季度她980亿韩元。会时常各主六夷赤字对GDP之比增至3",0.00011396408081054688,0.7598057985305786,1,0,1,520,"Successful"
